ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:4288
21682374,2016-10-22 19:35:05,725D - Contest Balloons,GNU C++,Accepted,655 ms,32600 KB
21679845,2016-10-22 19:09:24,725C - Hidden Word,GNU C++,Accepted,15 ms,0 KB
21675426,2016-10-22 18:33:53,725B - Food on the Plane,GNU C++,Wrong answer on test 8,15 ms,0 KB
21672802,2016-10-22 18:18:05,725A - Jumping Ball,GNU C++,Accepted,46 ms,200 KB
21672238,2016-10-22 18:15:49,725A - Jumping Ball,GNU C++,Wrong answer on pretest 6,31 ms,200 KB
21671932,2016-10-22 18:13:55,725A - Jumping Ball,GNU C++,Wrong answer on pretest 2,0 ms,200 KB
21037121,2016-09-30 18:35:49,721C - Journey,GNU C++,Wrong answer on test 37,311 ms,91000 KB
21030172,2016-09-30 17:58:04,721B - Passwords,GNU C++,Accepted,31 ms,0 KB
21017573,2016-09-30 17:11:32,721A - One-dimensional Japanese Crossword,GNU C++,Accepted,30 ms,0 KB
20252275,2016-08-29 16:45:55,711C - Coloring Trees,GNU C++,Wrong answer on test 14,46 ms,10600 KB
20249853,2016-08-29 16:31:35,711B - Chris and Magic Square,GNU C++,Accepted,655 ms,2000 KB
20249701,2016-08-29 16:30:39,711B - Chris and Magic Square,GNU C++,Wrong answer on pretest 8,15 ms,2000 KB
20249453,2016-08-29 16:29:19,711A - Bus to Udayland,GNU C++,Wrong answer on pretest 1,0 ms,2000 KB
20249096,2016-08-29 16:27:25,711B - Chris and Magic Square,GNU C++,Wrong answer on hack 1,608 ms,2000 KB
20234566,2016-08-29 15:24:51,711B - Chris and Magic Square,GNU C++,Hacked,561 ms,2000 KB
20229418,2016-08-29 15:10:12,711A - Bus to Udayland,GNU C++,Accepted,31 ms,0 KB
20132092,2016-08-24 21:27:38,709D - Recover the String,GNU C++,Wrong answer on pretest 4,0 ms,5900 KB
20123563,2016-08-24 20:31:19,709B - Checkpoints,GNU C++,Accepted,93 ms,3600 KB
20120932,2016-08-24 20:18:16,709B - Checkpoints,GNU C++,Wrong answer on pretest 7,15 ms,3600 KB
20120338,2016-08-24 20:15:35,709B - Checkpoints,GNU C++,Wrong answer on pretest 7,15 ms,3600 KB
20114144,2016-08-24 19:52:27,709C - Letters Cyclic Shift,GNU C++,Accepted,31 ms,2100 KB
20112982,2016-08-24 19:47:43,709C - Letters Cyclic Shift,GNU C++,Wrong answer on pretest 7,15 ms,2100 KB
20110528,2016-08-24 19:40:22,709A - Juicer,GNU C++,Accepted,217 ms,2000 KB
20068410,2016-08-22 20:31:52,710E - Generate a String,GNU C++,Accepted,93 ms,158600 KB
20068158,2016-08-22 20:21:59,710E - Generate a String,GNU C++,Accepted,139 ms,158600 KB
20067202,2016-08-22 19:50:31,710E - Generate a String,GNU C++,Compilation error,0 ms,0 KB
20067018,2016-08-22 19:44:31,710E - Generate a String,GNU C++,Wrong answer on test 6,31 ms,80300 KB
20066003,2016-08-22 19:20:10,710D - Two Arithmetic Progressions,GNU C++,Hacked,15 ms,2000 KB
20065313,2016-08-22 19:06:51,710D - Two Arithmetic Progressions,GNU C++,Wrong answer on test 2,15 ms,2000 KB
20053092,2016-08-22 17:34:30,710B - Optimal Point on a Line,GNU C++,Accepted,249 ms,6700 KB
20048367,2016-08-22 17:15:28,710A - King Moves,GNU C++,Accepted,30 ms,2000 KB
20048018,2016-08-22 17:14:25,710A - King Moves,GNU C++,Wrong answer on test 4,15 ms,2000 KB
20007204,2016-08-20 20:22:49,707D - Persistent Bookcase,GNU C++,Accepted,498 ms,11500 KB
20006667,2016-08-20 20:13:09,707D - Persistent Bookcase,GNU C++,Wrong answer on test 9,15 ms,5300 KB
20004971,2016-08-20 18:04:54,707D - Persistent Bookcase,GNU C++,Wrong answer on pretest 9,15 ms,5300 KB
20004643,2016-08-20 18:03:28,707D - Persistent Bookcase,GNU C++,Wrong answer on pretest 8,15 ms,5300 KB
19992424,2016-08-20 16:43:26,707B - Bakery,GNU C++,Accepted,280 ms,9100 KB
19987997,2016-08-20 16:23:14,707C - Pythagorean Triples,GNU C++,Accepted,15 ms,2000 KB
19984450,2016-08-20 16:11:41,707A - Brain's Photos,GNU C++,Accepted,15 ms,2000 KB
19809854,2016-08-11 21:25:39,706C - Hard problem,GNU C++,Wrong answer on pretest 7,15 ms,5200 KB
19809322,2016-08-11 21:21:57,706C - Hard problem,GNU C++,Memory limit exceeded on pretest 8,514 ms,262100 KB
19809144,2016-08-11 21:20:32,706C - Hard problem,GNU C++,Memory limit exceeded on pretest 8,514 ms,262100 KB
19793308,2016-08-11 19:53:31,706B - Interesting drink,GNU C++,Accepted,77 ms,2400 KB
19788542,2016-08-11 19:40:15,706A - Beru-taxi,GNU C++,Accepted,15 ms,2000 KB
19698754,2016-08-07 17:49:37,705C - Thor,GNU C++,Accepted,186 ms,8100 KB
19697540,2016-08-07 17:42:16,705C - Thor,GNU C++,Wrong answer on pretest 4,15 ms,4400 KB
19691955,2016-08-07 17:16:40,705B - Spider Man,GNU C++,Accepted,514 ms,2000 KB
19689046,2016-08-07 17:09:55,705A - Hulk,GNU C++,Accepted,31 ms,2000 KB
19625251,2016-08-04 18:59:25,703B - Mishka and trip,GNU C++,Accepted,156 ms,3200 KB
19619032,2016-08-04 18:19:20,703A - Mishka and Game,GNU C++,Accepted,15 ms,2000 KB
19490122,2016-07-29 18:47:25,702D - Road to Post Office,GNU C++,Accepted,15 ms,0 KB
19487419,2016-07-29 18:29:59,702C - Cellular Network,GNU C++,Accepted,156 ms,1600 KB
19486676,2016-07-29 18:25:34,702C - Cellular Network,GNU C++,Wrong answer on test 3,15 ms,1600 KB
19483649,2016-07-29 18:08:47,702B - Powers of Two,GNU C++,Accepted,2573 ms,129800 KB
19347275,2016-07-22 21:34:34,701D - As Fast As Possible,GNU C++,Accepted,15 ms,0 KB
19346938,2016-07-22 21:32:48,701D - As Fast As Possible,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
19336928,2016-07-22 20:16:28,701C - They Are Everywhere,GNU C++,Accepted,31 ms,100 KB
19332491,2016-07-22 19:54:30,701B - Cells Not Under Attack,GNU C++,Accepted,78 ms,800 KB
19332327,2016-07-22 19:53:50,701B - Cells Not Under Attack,GNU C++,Wrong answer on pretest 2,15 ms,800 KB
19328733,2016-07-22 19:40:22,701A - Cards,GNU C++,Accepted,15 ms,0 KB
19259193,2016-07-19 20:41:27,699B - One Bomb,GNU C++,Accepted,202 ms,1000 KB
19250324,2016-07-19 17:39:07,699D - Fix a Tree,GNU C++,Accepted,108 ms,7800 KB
19246221,2016-07-19 17:12:29,699D - Fix a Tree,GNU C++,Wrong answer on pretest 10,93 ms,1600 KB
19242366,2016-07-19 16:51:00,699C - Vacations,GNU C++,Accepted,15 ms,0 KB
19238706,2016-07-19 16:34:07,699B - One Bomb,GNU C++,Hacked,31 ms,1000 KB
19233782,2016-07-19 16:15:36,699A - Launch of Collider,GNU C++,Accepted,62 ms,1800 KB
19177640,2016-07-16 20:39:34,697B - Barnicle,GNU C++,Accepted,15 ms,0 KB
19177609,2016-07-16 20:36:40,697B - Barnicle,GNU C++,Wrong answer on test 30,15 ms,0 KB
19177372,2016-07-16 20:18:33,697E - PLEASE,GNU C++,Accepted,592 ms,800 KB
19132654,2016-07-14 21:49:30,697B - Barnicle,GNU C++,Wrong answer on hack 1,15 ms,10800 KB
19129318,2016-07-14 21:20:41,697D - Puzzles,GNU C++,Accepted,108 ms,4300 KB
19122832,2016-07-14 20:27:25,697C - Lorenzo Von Matterhorn,GNU C++,Accepted,46 ms,3800 KB
19116744,2016-07-14 19:55:00,697B - Barnicle,GNU C++,Hacked,15 ms,10800 KB
19113230,2016-07-14 19:43:23,697A - Pineapple Incident,GNU C++,Accepted,30 ms,0 KB
19110540,2016-07-14 18:09:22,691F - Couple Cover,GNU C++,Accepted,1060 ms,70500 KB
19110500,2016-07-14 18:07:14,691F - Couple Cover,GNU C++,Wrong answer on test 14,1138 ms,74400 KB
19099970,2016-07-14 06:18:00,691E - Xor-sequences,GNU C++,Accepted,1778 ms,300 KB
19092582,2016-07-13 20:59:22,691E - Xor-sequences,GNU C++,Wrong answer on test 4,15 ms,300 KB
19092056,2016-07-13 20:54:22,691E - Xor-sequences,GNU C++,Wrong answer on test 4,15 ms,300 KB
19091891,2016-07-13 20:52:39,691E - Xor-sequences,GNU C++,Wrong answer on test 4,15 ms,300 KB
19091471,2016-07-13 20:47:47,691E - Xor-sequences,GNU C++,Wrong answer on test 4,0 ms,300 KB
19089220,2016-07-13 20:23:55,691C - Exponential notation,GNU C++,Accepted,186 ms,2000 KB
19085729,2016-07-13 19:56:28,691D - Swaps in Permutation,GNU C++,Accepted,1247 ms,44100 KB
19085207,2016-07-13 19:52:24,691D - Swaps in Permutation,GNU C++,Wrong answer on test 8,15 ms,24500 KB
19082527,2016-07-13 19:32:07,691B - s-palindrome,GNU C++,Accepted,15 ms,0 KB
19081866,2016-07-13 19:27:55,691B - s-palindrome,GNU C++,Wrong answer on test 11,15 ms,0 KB
19079812,2016-07-13 19:16:51,691A - Fashion in Berland,GNU C++,Accepted,30 ms,0 KB
19078877,2016-07-13 19:12:59,691A - Fashion in Berland,GNU C++,Wrong answer on test 3,15 ms,0 KB
19078546,2016-07-13 19:11:10,691A - Fashion in Berland,GNU C++,Wrong answer on test 3,0 ms,0 KB
19078098,2016-07-13 19:08:53,691A - Fashion in Berland,GNU C++,Wrong answer on test 5,15 ms,0 KB
19077891,2016-07-13 19:07:43,691A - Fashion in Berland,GNU C++,Wrong answer on test 4,15 ms,0 KB
18936111,2016-07-06 22:05:08,689C - Mike and Chocolate Thieves,GNU C++,Accepted,280 ms,0 KB
18935305,2016-07-06 21:34:36,689C - Mike and Chocolate Thieves,GNU C++,Wrong answer on pretest 4,15 ms,1600 KB
18928307,2016-07-06 20:28:49,689A - Mike and Cellphone,GNU C++,Accepted,15 ms,0 KB
18925946,2016-07-06 20:10:59,689B - Mike and Shortcuts,GNU C++,Accepted,93 ms,2400 KB
18925619,2016-07-06 20:08:46,689B - Mike and Shortcuts,GNU C++,Wrong answer on pretest 4,15 ms,2400 KB
18482851,2016-06-15 01:32:34,681C - Heap Operations,GNU C++,Wrong answer on test 10,810 ms,12000 KB
18482821,2016-06-15 01:30:10,681B - Economy Game,GNU C++,Wrong answer on test 8,46 ms,2200 KB
18482704,2016-06-15 01:18:53,681C - Heap Operations,GNU C++,Wrong answer on test 8,15 ms,9900 KB
18482685,2016-06-15 01:17:37,681B - Economy Game,GNU C++,Time limit exceeded on test 3,1000 ms,2000 KB
18482669,2016-06-15 01:15:56,681A - A Good Contest,GNU C++,Accepted,15 ms,2100 KB
18425589,2016-06-13 20:04:45,678D - Iterated Linear Function,GNU C++,Wrong answer on test 4,0 ms,2000 KB
18422881,2016-06-13 19:44:49,678C - Joty and Chocolate,GNU C++,Accepted,15 ms,0 KB
18421540,2016-06-13 19:36:10,678B - The Same Calendar,GNU C++,Accepted,15 ms,0 KB
18419725,2016-06-13 19:25:20,678A - Johny Likes Numbers,GNU C++,Accepted,30 ms,0 KB
18327950,2016-06-08 22:05:04,680C - Bear and Prime 100,GNU C++,Accepted,15 ms,2200 KB
18321424,2016-06-08 20:55:46,680D - Bear and Tower of Cubes,GNU C++,Wrong answer on pretest 4,0 ms,3600 KB
18313630,2016-06-08 20:15:29,680C - Bear and Prime 100,GNU C++,Wrong answer on test 19,15 ms,2200 KB
18313100,2016-06-08 20:13:12,680C - Bear and Prime 100,GNU C++,Wrong answer on pretest 2,15 ms,2000 KB
18310985,2016-06-08 20:04:52,680C - Bear and Prime 100,GNU C++,Wrong answer on pretest 2,15 ms,2000 KB
18310344,2016-06-08 20:02:19,680C - Bear and Prime 100,GNU C++,Wrong answer on pretest 2,15 ms,2200 KB
18306573,2016-06-08 19:50:01,680B - Bear and Finding Criminals,GNU C++,Accepted,15 ms,2200 KB
18303850,2016-06-08 19:42:18,680A - Bear and Five Cards,GNU C++,Accepted,30 ms,2200 KB
18249310,2016-06-05 00:47:29,676A - Nicholas and Permutation,GNU C++,Accepted,30 ms,2200 KB
18249163,2016-06-05 00:25:25,676C - Vasya and String,GNU C++,Accepted,31 ms,3200 KB
18249086,2016-06-05 00:14:40,676B - Pyramid of Glasses,GNU C++,Accepted,30 ms,2200 KB
18205180,2016-06-01 22:54:37,677C - Vanya and Label,GNU C++,Accepted,31 ms,3200 KB
18192857,2016-06-01 20:10:09,677B - Vanya and Food Processor,GNU C++,Accepted,249 ms,3000 KB
16926599,2016-03-25 16:47:58,652A - Gabriel and Caterpillar,GNU C++,Wrong answer on test 9,15 ms,2200 KB
16926372,2016-03-25 16:45:19,652A - Gabriel and Caterpillar,GNU C++,Wrong answer on test 9,15 ms,2000 KB
16925481,2016-03-25 16:35:58,652A - Gabriel and Caterpillar,GNU C++,Wrong answer on test 6,15 ms,2000 KB
16925096,2016-03-25 16:32:24,652B - z-sort,GNU C++,Accepted,15 ms,2000 KB
16924195,2016-03-25 16:24:15,652A - Gabriel and Caterpillar,GNU C++,Wrong answer on test 1,0 ms,2000 KB
16924069,2016-03-25 16:23:14,652A - Gabriel and Caterpillar,GNU C++,Wrong answer on test 6,15 ms,2000 KB
16923710,2016-03-25 16:19:55,652A - Gabriel and Caterpillar,GNU C++,Wrong answer on test 6,15 ms,2200 KB
16923548,2016-03-25 16:18:41,652A - Gabriel and Caterpillar,GNU C++,Wrong answer on test 6,15 ms,2000 KB
16794915,2016-03-18 21:27:34,655C - Enduring Exodus,GNU C++,Wrong answer on test 61,1404 ms,500 KB
16794336,2016-03-18 21:18:37,655C - Enduring Exodus,GNU C++,Wrong answer on pretest 7,15 ms,500 KB
16793793,2016-03-18 21:09:55,655C - Enduring Exodus,GNU C++,Wrong answer on pretest 7,15 ms,500 KB
16793637,2016-03-18 21:07:49,655C - Enduring Exodus,GNU C++,Wrong answer on pretest 7,15 ms,500 KB
16793591,2016-03-18 21:07:10,655C - Enduring Exodus,GNU C++,Wrong answer on pretest 7,15 ms,500 KB
16791938,2016-03-18 20:42:53,655B - Mischievous Mess Makers,GNU C++,Accepted,15 ms,0 KB
16790143,2016-03-18 20:19:46,655B - Mischievous Mess Makers,GNU C++,Hacked,15 ms,0 KB
16787930,2016-03-18 19:58:43,655A - Amity Assessment,GNU C++,Accepted,15 ms,0 KB
16497542,2016-03-03 21:12:58,631D - Messenger,GNU C++,Wrong answer on pretest 4,15 ms,4300 KB
16496200,2016-03-03 20:57:59,631D - Messenger,GNU C++,Wrong answer on pretest 10,15 ms,3500 KB
16495734,2016-03-03 20:52:45,631D - Messenger,GNU C++,Wrong answer on pretest 10,15 ms,3500 KB
16495492,2016-03-03 20:50:17,631D - Messenger,GNU C++,Wrong answer on pretest 1,0 ms,3500 KB
16491952,2016-03-03 20:13:21,631C - Report,GNU C++,Time limit exceeded on test 22,2000 ms,3100 KB
16489843,2016-03-03 19:57:44,631B - Print Check,GNU C++,Accepted,93 ms,100 KB
16487453,2016-03-03 19:44:44,631A - Interview,GNU C++,Accepted,30 ms,0 KB
16485745,2016-03-03 19:20:34,629C - Famil Door and Brackets,GNU C++,Wrong answer on test 4,15 ms,17400 KB
16485029,2016-03-03 18:31:36,629C - Famil Door and Brackets,GNU C++,Wrong answer on test 1,15 ms,17400 KB
16485003,2016-03-03 18:29:39,629C - Famil Door and Brackets,GNU C++,Wrong answer on test 4,31 ms,17400 KB
16484982,2016-03-03 18:28:12,629C - Famil Door and Brackets,GNU C++,Wrong answer on test 4,30 ms,17400 KB
16484947,2016-03-03 18:26:11,629C - Famil Door and Brackets,GNU C++,Wrong answer on test 4,15 ms,17400 KB
16483965,2016-03-03 17:18:28,635C - XOR Equation,GNU C++,Accepted,31 ms,0 KB
16483569,2016-03-03 16:50:46,626C - Block Towers,GNU C++,Accepted,15 ms,0 KB
16483497,2016-03-03 16:46:21,626C - Block Towers,GNU C++,Wrong answer on test 7,15 ms,0 KB
16481378,2016-03-03 14:07:48,632C - The Smallest String Concatenation,GNU C++,Accepted,343 ms,1300 KB
16481318,2016-03-03 14:03:59,632B - Alice  Bob  Two Teams,GNU C++,Accepted,140 ms,4400 KB
16481194,2016-03-03 13:54:41,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 6,15 ms,12200 KB
16481182,2016-03-03 13:53:49,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 6,15 ms,12200 KB
16450842,2016-03-01 20:22:45,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 4,15 ms,12200 KB
16450286,2016-03-01 20:01:59,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 4,15 ms,12200 KB
16449386,2016-03-01 19:43:14,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 3,15 ms,4400 KB
16449159,2016-03-01 19:38:27,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 4,15 ms,4400 KB
16449079,2016-03-01 19:36:42,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 4,15 ms,4400 KB
16448531,2016-03-01 19:24:02,632B - Alice  Bob  Two Teams,GNU C++,Wrong answer on test 4,15 ms,4400 KB
16447599,2016-03-01 19:06:14,632C - The Smallest String Concatenation,GNU C++,Wrong answer on test 4,15 ms,5900 KB
16446890,2016-03-01 18:54:14,632C - The Smallest String Concatenation,GNU C++,Wrong answer on test 4,0 ms,5900 KB
16446466,2016-03-01 18:47:44,632C - The Smallest String Concatenation,GNU C++,Wrong answer on test 4,15 ms,5900 KB
16444381,2016-03-01 18:19:08,632A - Grandma Laura and Apples,GNU C++,Accepted,15 ms,0 KB
16438570,2016-03-01 12:43:30,630G - Challenge Pennants,GNU C++,Accepted,15 ms,400 KB
16426201,2016-02-29 15:58:12,630E - A rectangle,GNU C++,Accepted,15 ms,0 KB
16425291,2016-02-29 14:56:35,630E - A rectangle,GNU C++,Wrong answer on test 22,15 ms,0 KB
16425250,2016-02-29 14:52:58,630E - A rectangle,GNU C++,Wrong answer on test 12,15 ms,0 KB
16424710,2016-02-29 14:15:28,633B - A Trivial Problem,GNU C++,Accepted,15 ms,0 KB
16424629,2016-02-29 14:10:01,630J - Divisibility,GNU C++,Accepted,15 ms,0 KB
16424540,2016-02-29 14:04:17,630J - Divisibility,GNU C++,Wrong answer on test 1,15 ms,0 KB
16424486,2016-02-29 14:01:00,630R - Game,GNU C++,Accepted,15 ms,0 KB
16424438,2016-02-29 13:57:02,633A - Ebony and Ivory,GNU C++,Accepted,15 ms,0 KB
16421340,2016-02-29 09:11:46,627A - XOR Equation,GNU C++,Accepted,15 ms,0 KB
16421079,2016-02-29 08:40:44,635B - Island Puzzle,GNU C++,Accepted,109 ms,1600 KB
