ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2607
17095320,2016-04-01 19:03:48,656A - Da Vinci Powers,GNU C++11,Wrong answer on test 3,15 ms,2000 KB
17094410,2016-04-01 19:01:56,656A - Da Vinci Powers,GNU C++11,Wrong answer on test 3,0 ms,2000 KB
17054143,2016-03-30 20:51:12,659A - Round House,GNU C++11,Accepted,15 ms,2200 KB
17051989,2016-03-30 20:31:28,659B - Qualifying Contest,GNU C++11,Accepted,483 ms,20200 KB
17049463,2016-03-30 20:11:31,659D - Bicycle Race,GNU C++11,Accepted,15 ms,2200 KB
17048080,2016-03-30 20:02:19,659E - New Reform,GNU C++11,Accepted,421 ms,23800 KB
17047411,2016-03-30 19:58:03,659E - New Reform,GNU C++11,Wrong answer on pretest 8,280 ms,20200 KB
17047084,2016-03-30 19:55:57,659E - New Reform,GNU C++11,Wrong answer on pretest 8,280 ms,20200 KB
17041754,2016-03-30 19:26:39,659A - Round House,GNU C++11,Hacked,15 ms,2000 KB
17039266,2016-03-30 19:15:25,659C - Tanya and Toys,GNU C++11,Wrong answer on test 41,124 ms,5700 KB
17008601,2016-03-28 22:20:18,658C - Bear and Forgotten Tree 3,GNU C++11,Accepted,124 ms,2200 KB
16998145,2016-03-28 20:25:06,658A - Bear and Reverse Radewoosh,GNU C++11,Accepted,15 ms,9900 KB
16996209,2016-03-28 20:12:31,658B - Bear and Displayed Friends,GNU C++11,Accepted,1013 ms,10100 KB
16994635,2016-03-28 20:02:23,658B - Bear and Displayed Friends,GNU C++11,Wrong answer on pretest 5,15 ms,9900 KB
16992775,2016-03-28 19:51:38,658C - Bear and Forgotten Tree 3,GNU C++11,Hacked,108 ms,2000 KB
16961043,2016-03-26 21:57:15,427C - Checkposts,GNU C++11,Accepted,1372 ms,60400 KB
16960989,2016-03-26 21:53:10,427C - Checkposts,GNU C++11,Wrong answer on test 18,576 ms,51700 KB
16960011,2016-03-26 20:35:19,653E - Bear and Forgotten Tree 2,GNU C++11,Accepted,1996 ms,67300 KB
16959995,2016-03-26 20:33:43,653E - Bear and Forgotten Tree 2,GNU C++11,Compilation error,0 ms,0 KB
16959941,2016-03-26 20:30:06,653E - Bear and Forgotten Tree 2,GNU C++11,Wrong answer on test 4,15 ms,2000 KB
16931533,2016-03-25 18:11:28,456B - Fedya and Maths,GNU C++11,Accepted,31 ms,2300 KB
16930782,2016-03-25 17:52:25,230B - T-primes,GNU C++11,Accepted,1152 ms,10000 KB
16883769,2016-03-23 12:47:24,573C - Bear and Drawing,GNU C++11,Wrong answer on test 4,15 ms,34300 KB
16883721,2016-03-23 12:44:02,573C - Bear and Drawing,GNU C++11,Wrong answer on test 5,15 ms,34300 KB
16877312,2016-03-22 22:45:40,573C - Bear and Drawing,GNU C++11,Judgement failed,0 ms,0 KB
16876830,2016-03-22 21:56:40,573C - Bear and Drawing,GNU C++11,Judgement failed,0 ms,0 KB
16876772,2016-03-22 21:52:22,573C - Bear and Drawing,GNU C++11,Judgement failed,0 ms,0 KB
16728284,2016-03-15 16:55:19,377A - Maze,GNU C++11,Accepted,187 ms,23400 KB
16724112,2016-03-15 09:55:09,635C - XOR Equation,GNU C++11,Accepted,15 ms,0 KB
16688892,2016-03-13 12:18:07,87D - Beautiful Road,GNU C++11,Wrong answer on test 6,30 ms,43100 KB
16586252,2016-03-07 18:16:26,609E - Minimum spanning tree for each edge,GNU C++11,Accepted,873 ms,145800 KB
16586215,2016-03-07 18:15:14,609E - Minimum spanning tree for each edge,GNU C++11,Memory limit exceeded on test 1,15 ms,262100 KB
16586192,2016-03-07 18:14:05,609E - Minimum spanning tree for each edge,GNU C++11,Runtime error on test 19,795 ms,52800 KB
16586143,2016-03-07 18:12:13,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 5,15 ms,18400 KB
16586089,2016-03-07 18:09:54,519E - A and B and Lecture Rooms,GNU C++11,Wrong answer on test 1,15 ms,18400 KB
16583980,2016-03-07 17:08:12,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 4,15 ms,18400 KB
16583947,2016-03-07 17:07:21,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 1,0 ms,18400 KB
16577989,2016-03-07 13:59:42,651E - Table Compression,GNU C++11,Wrong answer on pretest 15,3588 ms,216200 KB
16576629,2016-03-07 13:47:15,651E - Table Compression,GNU C++11,Wrong answer on pretest 15,3415 ms,151500 KB
16573753,2016-03-07 13:22:27,651D - Image Preview,GNU C++11,Accepted,109 ms,5900 KB
16571310,2016-03-07 13:06:10,651D - Image Preview,GNU C++11,Wrong answer on pretest 7,15 ms,3900 KB
16568942,2016-03-07 12:53:38,651D - Image Preview,GNU C++11,Wrong answer on pretest 7,15 ms,1600 KB
16565958,2016-03-07 12:40:53,651C - Watchmen,GNU C++11,Accepted,638 ms,21000 KB
16564966,2016-03-07 12:36:53,651B - Beautiful Paintings,GNU C++11,Accepted,31 ms,0 KB
16563524,2016-03-07 12:31:44,651A - Joysticks,GNU C++11,Accepted,15 ms,0 KB
16468932,2016-03-02 19:34:31,466E - Information Graph,GNU C++11,Accepted,436 ms,24200 KB
16426282,2016-02-29 16:03:45,466E - Information Graph,GNU C++11,Wrong answer on test 17,436 ms,73800 KB
16415978,2016-02-28 23:04:46,635C - XOR Equation,GNU C++11,Wrong answer on pretest 2,15 ms,0 KB
16407548,2016-02-28 21:03:09,466E - Information Graph,GNU C++11,Wrong answer on test 17,436 ms,74200 KB
16407310,2016-02-28 20:51:47,466E - Information Graph,GNU C++11,Wrong answer on test 17,452 ms,74200 KB
16407298,2016-02-28 20:50:31,466E - Information Graph,GNU C++11,Wrong answer on test 1,30 ms,68500 KB
16389750,2016-02-27 21:12:35,118E - Bertown roads,GNU C++11,Accepted,1682 ms,52800 KB
16388623,2016-02-27 20:25:49,118E - Bertown roads,GNU C++11,Wrong answer on test 7,62 ms,36200 KB
16388570,2016-02-27 20:23:38,118E - Bertown roads,GNU C++11,Wrong answer on test 7,62 ms,36200 KB
16378429,2016-02-27 12:50:36,547D - Mike and Fish,GNU C++11,Accepted,998 ms,136900 KB
16334740,2016-02-25 20:05:10,402E - Strictly Positive Matrix,GNU C++11,Accepted,670 ms,59300 KB
16247080,2016-02-20 21:34:34,629C - Famil Door and Brackets,GNU C++11,Wrong answer on pretest 4,77 ms,70500 KB
16246916,2016-02-20 21:33:41,629C - Famil Door and Brackets,GNU C++11,Wrong answer on pretest 1,61 ms,70400 KB
16245671,2016-02-20 21:21:53,629C - Famil Door and Brackets,GNU C++11,Wrong answer on pretest 4,78 ms,70500 KB
16245052,2016-02-20 21:14:34,629A - Far Relative’s Birthday Cake,GNU C++11,Accepted,15 ms,15700 KB
16244523,2016-02-20 21:08:51,629C - Famil Door and Brackets,GNU C++11,Wrong answer on pretest 4,77 ms,70500 KB
16244170,2016-02-20 21:04:31,629C - Famil Door and Brackets,GNU C++11,Wrong answer on pretest 4,78 ms,70500 KB
16241723,2016-02-20 20:35:07,629C - Famil Door and Brackets,GNU C++11,Wrong answer on pretest 4,78 ms,70500 KB
16206204,2016-02-19 18:35:58,628A - Tennis Tournament,GNU C++11,Accepted,15 ms,0 KB
16205714,2016-02-19 18:30:44,628B - New Skateboard,GNU C++11,Accepted,15 ms,1000 KB
16205062,2016-02-19 18:24:18,628C - Bear and String Distance,GNU C++11,Wrong answer on test 37,31 ms,400 KB
16204802,2016-02-19 18:21:51,628C - Bear and String Distance,GNU C++11,Wrong answer on test 3,15 ms,0 KB
16197720,2016-02-19 13:32:36,626E - Simple Skewness,GNU C++11,Wrong answer on test 7,1310 ms,15700 KB
16197589,2016-02-19 13:23:02,626E - Simple Skewness,GNU C++11,Wrong answer on test 1,0 ms,15700 KB
16197543,2016-02-19 13:20:16,626E - Simple Skewness,GNU C++11,Wrong answer on test 7,1372 ms,15700 KB
16197237,2016-02-19 12:57:47,626E - Simple Skewness,GNU C++11,Wrong answer on test 8,1950 ms,15700 KB
16197200,2016-02-19 12:55:35,626E - Simple Skewness,GNU C++11,Wrong answer on test 1,15 ms,15700 KB
16197156,2016-02-19 12:53:19,626E - Simple Skewness,GNU C++11,Wrong answer on test 8,1918 ms,15700 KB
16197109,2016-02-19 12:50:38,626E - Simple Skewness,GNU C++11,Wrong answer on test 1,15 ms,15700 KB
16176721,2016-02-18 20:19:24,630G - Challenge Pennants,GNU C++11,Accepted,15 ms,0 KB
16175903,2016-02-18 20:14:03,630I - Parking Lot,GNU C++11,Accepted,15 ms,0 KB
16175576,2016-02-18 20:11:54,630I - Parking Lot,GNU C++11,Wrong answer on test 6,15 ms,0 KB
16174451,2016-02-18 20:04:52,630I - Parking Lot,GNU C++11,Wrong answer on test 2,15 ms,0 KB
16170926,2016-02-18 19:44:15,630B - Moore's Law,GNU C++11,Accepted,15 ms,0 KB
16169616,2016-02-18 19:37:08,630L - Cracking the Code,GNU C++11,Accepted,15 ms,0 KB
16168594,2016-02-18 19:31:37,630L - Cracking the Code,GNU C++11,Wrong answer on test 5,15 ms,0 KB
16165949,2016-02-18 19:18:07,630F - Selection of Personnel,GNU C++11,Accepted,15 ms,0 KB
16163768,2016-02-18 19:06:32,630N - Forecast,GNU C++11,Accepted,15 ms,0 KB
16162243,2016-02-18 18:59:19,630H - Benches,GNU C++11,Accepted,15 ms,0 KB
16160703,2016-02-18 18:54:47,630H - Benches,GNU C++11,Wrong answer on test 2,15 ms,0 KB
16157498,2016-02-18 18:47:37,630E - A rectangle,GNU C++11,Accepted,15 ms,0 KB
16153214,2016-02-18 18:37:22,630R - Game,GNU C++11,Accepted,15 ms,0 KB
16152064,2016-02-18 18:32:37,630K - Indivisibility,GNU C++11,Accepted,0 ms,0 KB
16148548,2016-02-18 18:18:57,630D - Hexagons!,GNU C++11,Accepted,15 ms,0 KB
16147923,2016-02-18 18:16:37,630C - Lucky Numbers,GNU C++11,Accepted,15 ms,0 KB
16146309,2016-02-18 18:10:41,630J - Divisibility,GNU C++11,Accepted,15 ms,0 KB
16145511,2016-02-18 18:07:49,630A - Again Twenty Five!,GNU C++11,Accepted,15 ms,0 KB
16140785,2016-02-18 15:02:17,626E - Simple Skewness,GNU C++11,Wrong answer on test 7,1310 ms,15700 KB
16139720,2016-02-18 13:39:40,626E - Simple Skewness,GNU C++11,Wrong answer on test 7,1372 ms,15700 KB
16138998,2016-02-18 12:34:16,230E - Triangles,GNU C++11,Accepted,904 ms,7800 KB
16138885,2016-02-18 12:23:37,230E - Triangles,GNU C++11,Time limit exceeded on test 10,2000 ms,7800 KB
16138858,2016-02-18 12:21:08,230E - Triangles,GNU C++11,Time limit exceeded on test 10,2000 ms,7800 KB
16036050,2016-02-15 18:57:43,626E - Simple Skewness,GNU C++11,Wrong answer on test 8,124 ms,15700 KB
15976177,2016-02-12 21:13:53,158B - Taxi,GNU C++11,Wrong answer on test 8,30 ms,0 KB
15976074,2016-02-12 21:07:32,231A - Team,GNU C++11,Accepted,30 ms,0 KB
15976064,2016-02-12 21:07:01,231A - Team,GNU C++11,Wrong answer on test 1,0 ms,0 KB
15976005,2016-02-12 21:03:18,50A - Domino piling,GNU C++11,Accepted,30 ms,0 KB
15952109,2016-02-11 10:44:14,584D - Dima and Lisa,GNU C++11,Accepted,15 ms,0 KB
15951603,2016-02-11 09:58:35,622D - Optimal Number Permutation,GNU C++11,Accepted,561 ms,15700 KB
15951581,2016-02-11 09:56:46,622D - Optimal Number Permutation,GNU C++11,Wrong answer on test 5,15 ms,15700 KB
15951576,2016-02-11 09:55:49,622D - Optimal Number Permutation,GNU C++11,Wrong answer on test 4,15 ms,15700 KB
15951549,2016-02-11 09:53:28,622D - Optimal Number Permutation,GNU C++11,Wrong answer on test 3,15 ms,15700 KB
15951542,2016-02-11 09:53:05,622F - The Sum of the k-th Powers,GNU C++11,Wrong answer on test 1,0 ms,15700 KB
15951244,2016-02-11 09:26:16,622A - Infinite Sequence,GNU C++11,Accepted,30 ms,15700 KB
15951212,2016-02-11 09:23:24,622B - The Time,GNU C++11,Accepted,15 ms,15700 KB
15951150,2016-02-11 09:18:05,622C - Not Equal on a Segment,GNU C++11,Accepted,561 ms,15700 KB
15951125,2016-02-11 09:15:46,622C - Not Equal on a Segment,GNU C++11,Wrong answer on test 2,0 ms,15700 KB
15950826,2016-02-11 08:49:10,622E - Ants in Leaves,GNU C++11,Accepted,873 ms,63400 KB
15950800,2016-02-11 08:46:57,622E - Ants in Leaves,GNU C++11,Time limit exceeded on test 19,2000 ms,32100 KB
15883484,2016-02-07 20:45:54,31D - Chocolate,GNU C++11,Wrong answer on test 5,30 ms,8800 KB
15881996,2016-02-07 19:33:00,31C - Schedule,GNU C++11,Accepted,248 ms,27600 KB
15881977,2016-02-07 19:32:21,31C - Schedule,GNU C++11,Runtime error on test 6,30 ms,100 KB
15881946,2016-02-07 19:31:23,31C - Schedule,GNU C++11,Wrong answer on test 1,30 ms,100 KB
15881555,2016-02-07 19:14:55,31B - Sysadmin Bob,GNU C++11,Accepted,15 ms,0 KB
15881479,2016-02-07 19:11:39,31B - Sysadmin Bob,GNU C++11,Wrong answer on test 5,15 ms,0 KB
15881462,2016-02-07 19:10:54,31B - Sysadmin Bob,GNU C++11,Wrong answer on test 2,15 ms,0 KB
15880246,2016-02-07 18:59:35,31C - Schedule,GNU C++11,Wrong answer on test 4,30 ms,100 KB
15879697,2016-02-07 18:38:33,31A - Worms Evolution,GNU C++11,Accepted,30 ms,0 KB
15879641,2016-02-07 18:36:34,31A - Worms Evolution,GNU C++11,Wrong answer on test 38,30 ms,0 KB
15867263,2016-02-07 13:21:55,625A - Guest From the Past,GNU C++11,Accepted,15 ms,0 KB
15857493,2016-02-07 12:27:22,625B - War of the Corporations,GNU C++11,Accepted,15 ms,300 KB
15856811,2016-02-07 12:24:37,625C - K-special Tables,GNU C++11,Accepted,140 ms,7800 KB
15848503,2016-02-06 22:35:04,615A - Bulbs,GNU C++11,Accepted,15 ms,1000 KB
15848364,2016-02-06 22:25:09,617D - Polyline,GNU C++11,Accepted,15 ms,0 KB
15845507,2016-02-06 19:12:23,618C - Constellation,GNU C++11,Accepted,935 ms,23500 KB
15837252,2016-02-06 08:48:51,611B - New Year and Old Property,GNU C++11,Accepted,15 ms,200 KB
15837220,2016-02-06 08:44:44,620B - Grandfather Dovlet’s calculator,GNU C++11,Accepted,109 ms,0 KB
15813380,2016-02-04 23:37:27,624C - Graph and String,GNU C++11,Accepted,358 ms,4700 KB
15813280,2016-02-04 23:32:51,624C - Graph and String,GNU C++11,Wrong answer on test 3,0 ms,100 KB
15813218,2016-02-04 23:29:22,624C - Graph and String,GNU C++11,Wrong answer on test 3,15 ms,100 KB
15802422,2016-02-04 20:52:20,624A - Save Luke,GNU C++11,Accepted,15 ms,0 KB
15801438,2016-02-04 20:45:40,624B - Making a String,GNU C++11,Accepted,15 ms,0 KB
15799790,2016-02-04 20:35:48,624C - Graph and String,GNU C++11,Wrong answer on test 51,373 ms,4700 KB
15799627,2016-02-04 20:34:55,624C - Graph and String,GNU C++11,Wrong answer on pretest 2,15 ms,100 KB
15780644,2016-02-04 06:37:56,59E - Shortest Path,GNU C++11,Accepted,1092 ms,85800 KB
15780624,2016-02-04 06:35:28,59E - Shortest Path,GNU C++11,Runtime error on test 7,622 ms,12000 KB
15775225,2016-02-03 21:11:49,567E - President and Roads,GNU C++11,Accepted,373 ms,68300 KB
15775162,2016-02-03 21:08:32,567E - President and Roads,GNU C++11,Wrong answer on test 104,389 ms,68300 KB
15775111,2016-02-03 21:05:55,567E - President and Roads,GNU C++11,Wrong answer on test 85,389 ms,68300 KB
15774826,2016-02-03 20:51:19,567E - President and Roads,GNU C++11,Wrong answer on test 85,420 ms,68300 KB
15774766,2016-02-03 20:48:21,567E - President and Roads,GNU C++11,Wrong answer on test 85,343 ms,68300 KB
15772925,2016-02-03 19:12:11,620B - Grandfather Dovlet’s calculator,GNU C++11,Wrong answer on test 2,15 ms,0 KB
15772815,2016-02-03 19:05:48,620A - Professor GukiZ's Robot,GNU C++11,Accepted,15 ms,0 KB
15756312,2016-02-02 21:37:43,567E - President and Roads,GNU C++11,Wrong answer on test 39,296 ms,68300 KB
15756219,2016-02-02 21:32:36,567E - President and Roads,GNU C++11,Wrong answer on test 39,296 ms,68300 KB
15755839,2016-02-02 21:11:12,567E - President and Roads,GNU C++11,Wrong answer on test 5,46 ms,54800 KB
15755701,2016-02-02 21:03:14,567E - President and Roads,GNU C++11,Wrong answer on test 1,15 ms,54800 KB
15735892,2016-02-01 19:42:42,542E - Playing on Graph,GNU C++11,Accepted,546 ms,12200 KB
15735109,2016-02-01 19:04:52,203D - Hit Ball,GNU C++11,Accepted,30 ms,0 KB
15734670,2016-02-01 18:42:12,203D - Hit Ball,GNU C++11,Wrong answer on test 10,30 ms,0 KB
15734412,2016-02-01 18:30:38,203D - Hit Ball,GNU C++11,Wrong answer on test 10,30 ms,0 KB
15725216,2016-02-01 08:50:25,203D - Hit Ball,GNU C++11,Wrong answer on test 3,0 ms,0 KB
15724759,2016-02-01 08:09:47,203B - Game on Paper,GNU C++11,Accepted,248 ms,1000 KB
15724716,2016-02-01 08:07:14,203A - Two Problems,GNU C++11,Accepted,30 ms,0 KB
15724704,2016-02-01 08:06:02,203A - Two Problems,GNU C++11,Wrong answer on test 3,30 ms,0 KB
15724472,2016-02-01 07:50:46,203C - Photographer,GNU C++11,Accepted,342 ms,3600 KB
15724354,2016-02-01 07:42:48,203A - Two Problems,GNU C++11,Wrong answer on test 3,30 ms,0 KB
15724311,2016-02-01 07:39:33,203A - Two Problems,GNU C++11,Wrong answer on test 3,30 ms,0 KB
15708091,2016-01-31 18:08:46,621C - Wet Shark and Flowers,GNU C++11,Accepted,140 ms,27400 KB
15700206,2016-01-31 17:22:11,621A - Wet Shark and Odd and Even,GNU C++11,Accepted,93 ms,7800 KB
15700060,2016-01-31 17:21:27,621B - Wet Shark and Bishops,GNU C++11,Accepted,342 ms,200 KB
15696556,2016-01-31 17:10:00,621A - Wet Shark and Odd and Even,GNU C++11,Skipped,93 ms,7800 KB
15692799,2016-01-31 13:57:12,287C - Lucky Permutation,GNU C++11,Accepted,154 ms,1600 KB
15692761,2016-01-31 13:53:47,287C - Lucky Permutation,GNU C++11,Wrong answer on test 7,92 ms,1600 KB
15692649,2016-01-31 13:45:53,287C - Lucky Permutation,GNU C++11,Wrong answer on test 6,122 ms,1600 KB
15692364,2016-01-31 13:24:59,287B - Pipeline,GNU C++11,Accepted,30 ms,0 KB
15692329,2016-01-31 13:22:22,287B - Pipeline,GNU C++11,Wrong answer on test 1,0 ms,0 KB
15692167,2016-01-31 13:05:39,287B - Pipeline,GNU C++11,Time limit exceeded on test 4,2000 ms,0 KB
15692136,2016-01-31 13:01:45,287A - IQ Test,GNU C++11,Accepted,15 ms,0 KB
15663560,2016-01-29 21:43:52,618C - Constellation,GNU C++11,Hacked,842 ms,23500 KB
15659303,2016-01-29 21:08:01,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on pretest 3,249 ms,17500 KB
15658345,2016-01-29 21:00:41,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on pretest 3,249 ms,17600 KB
15654647,2016-01-29 20:35:12,618A - Slime Combining,GNU C++11,Accepted,30 ms,15700 KB
15653461,2016-01-29 20:28:57,618B - Guess the Permutation,GNU C++11,Accepted,15 ms,15700 KB
15633150,2016-01-28 19:40:00,542E - Playing on Graph,GNU C++11,Wrong answer on test 3,15 ms,13700 KB
15598434,2016-01-26 20:23:22,182D - Common Divisors,GNU C++11,Accepted,154 ms,500 KB
15597362,2016-01-26 19:24:36,4C - Registration System,GNU C++11,Accepted,498 ms,800 KB
15576087,2016-01-25 18:06:06,552D - Vanya and Triangles,GNU C++11,Wrong answer on test 4,15 ms,0 KB
15540974,2016-01-23 22:23:21,617C - Watering Flowers,GNU C++11,Accepted,31 ms,200 KB
15530374,2016-01-23 19:38:00,617D - Polyline,GNU C++11,Hacked,15 ms,200 KB
15527999,2016-01-23 19:22:35,617C - Watering Flowers,GNU C++11,Wrong answer on test 7,15 ms,200 KB
15523301,2016-01-23 18:56:51,617B - Chocolate,GNU C++11,Accepted,15 ms,200 KB
15522487,2016-01-23 18:53:31,617B - Chocolate,GNU C++11,Wrong answer on pretest 7,15 ms,200 KB
15516788,2016-01-23 18:36:41,617A - Elephant,GNU C++11,Accepted,15 ms,200 KB
15495656,2016-01-22 12:24:58,33D - Knights,GNU C++11,Accepted,1934 ms,1400 KB
15469572,2016-01-21 17:14:47,208C - Police Station,GNU C++11,Accepted,30 ms,300 KB
15452732,2016-01-20 15:07:40,391B - Word Folding,GNU C++11,Accepted,15 ms,200 KB
15432880,2016-01-19 00:09:30,95C - Volleyball,GNU C++11,Accepted,468 ms,22900 KB
15432865,2016-01-19 00:08:10,95C - Volleyball,GNU C++11,Wrong answer on test 3,0 ms,9700 KB
15432621,2016-01-18 23:40:53,295B - Greg and Graph,GNU C++11,Accepted,1778 ms,9700 KB
15408411,2016-01-16 22:57:30,295B - Greg and Graph,GNU C++11,Wrong answer on test 4,30 ms,19100 KB
15408345,2016-01-16 22:49:00,295B - Greg and Graph,GNU C++11,Wrong answer on test 1,0 ms,19100 KB
15395088,2016-01-15 23:54:19,614C - Peter and Snow Blower,GNU C++11,Accepted,967 ms,23700 KB
15395081,2016-01-15 23:52:47,614C - Peter and Snow Blower,GNU C++11,Runtime error on test 20,15 ms,200 KB
15371945,2016-01-14 21:28:12,614C - Peter and Snow Blower,GNU C++11,Wrong answer on pretest 3,0 ms,200 KB
15370361,2016-01-14 21:19:13,614C - Peter and Snow Blower,GNU C++11,Wrong answer on pretest 3,15 ms,200 KB
15369073,2016-01-14 21:11:42,614C - Peter and Snow Blower,GNU C++11,Wrong answer on pretest 3,15 ms,200 KB
15365758,2016-01-14 20:52:50,614C - Peter and Snow Blower,GNU C++11,Wrong answer on pretest 3,15 ms,200 KB
15364865,2016-01-14 20:47:12,614C - Peter and Snow Blower,GNU C++11,Wrong answer on pretest 3,15 ms,200 KB
15359611,2016-01-14 20:23:32,614B - Gena's Code,GNU C++11,Accepted,31 ms,400 KB
15349532,2016-01-14 19:45:49,614A - Link/Cut Tree,GNU C++11,Hacked,15 ms,200 KB
15346768,2016-01-14 19:20:21,616F - Expensive Strings,GNU C++11,Compilation error,0 ms,0 KB
15343960,2016-01-14 15:21:53,187B - AlgoRace,GNU C++11,Accepted,1746 ms,202800 KB
15342025,2016-01-14 12:23:58,449B - Jzzhu and Cities,GNU C++11,Accepted,904 ms,67300 KB
15342013,2016-01-14 12:23:06,449B - Jzzhu and Cities,GNU C++11,Wrong answer on test 3,15 ms,19700 KB
15342005,2016-01-14 12:22:24,449B - Jzzhu and Cities,GNU C++11,Wrong answer on test 1,0 ms,19700 KB
