ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2607
15341989,2016-01-14 12:20:30,449B - Jzzhu and Cities,GNU C++11,Time limit exceeded on test 5,2000 ms,67100 KB
15341021,2016-01-14 10:07:12,545E - Paths and Trees,GNU C++11,Accepted,2574 ms,94100 KB
15341013,2016-01-14 10:06:09,545E - Paths and Trees,GNU C++11,Runtime error on test 8,186 ms,8500 KB
15323250,2016-01-13 00:06:01,144D - Missile Silos,GNU C++11,Accepted,1246 ms,37300 KB
15323243,2016-01-13 00:05:19,144D - Missile Silos,GNU C++11,Runtime error on test 17,218 ms,2600 KB
15322071,2016-01-12 22:16:34,25C - Roads in Berland,GNU C++11,Accepted,746 ms,9700 KB
15309314,2016-01-12 11:13:39,616C - The Labyrinth,GNU C++11,Accepted,717 ms,99500 KB
15297566,2016-01-11 19:14:42,616A - Comparing Two Long Integers,GNU C++11,Accepted,404 ms,7600 KB
15296807,2016-01-11 19:05:46,616B - Dinner with Emma,GNU C++11,Accepted,31 ms,200 KB
15293758,2016-01-11 18:34:18,616D - Longest k-Good Segment,GNU C++11,Accepted,686 ms,23500 KB
15293460,2016-01-11 18:31:43,616D - Longest k-Good Segment,GNU C++11,Runtime error on test 10,202 ms,1100 KB
15293305,2016-01-11 18:30:28,616D - Longest k-Good Segment,GNU C++11,Wrong answer on test 7,15 ms,1100 KB
15291490,2016-01-11 18:17:30,616D - Longest k-Good Segment,GNU C++11,Wrong answer on test 7,15 ms,1100 KB
15289463,2016-01-11 18:05:11,33B - String Problem,GNU C++11,Accepted,92 ms,1000 KB
15289345,2016-01-11 18:04:01,33B - String Problem,GNU C++11,Wrong answer on test 1,30 ms,700 KB
15285562,2016-01-11 11:46:22,20C - Dijkstra?,GNU C++11,Accepted,608 ms,12100 KB
15285382,2016-01-11 11:22:06,20C - Dijkstra?,GNU C++11,Wrong answer on test 31,514 ms,10200 KB
15285377,2016-01-11 11:21:24,20C - Dijkstra?,GNU C++11,Wrong answer on test 31,530 ms,6700 KB
15285367,2016-01-11 11:20:06,20C - Dijkstra?,GNU C++11,Wrong answer on test 1,15 ms,2600 KB
15285342,2016-01-11 11:16:07,20C - Dijkstra?,GNU C++11,Wrong answer on test 4,15 ms,2600 KB
15285337,2016-01-11 11:15:31,20C - Dijkstra?,GNU C++11,Wrong answer on test 1,15 ms,2600 KB
15234766,2016-01-08 12:33:14,41E - 3-cycles,GNU C++11,Accepted,60 ms,0 KB
15182656,2016-01-04 18:34:13,41A - Translation,GNU C++11,Accepted,30 ms,0 KB
15182469,2016-01-04 18:17:14,41E - 3-cycles,GNU C++11,Accepted,30 ms,0 KB
15182439,2016-01-04 18:13:33,41E - 3-cycles,GNU C++11,Accepted,62 ms,0 KB
15182388,2016-01-04 18:08:03,41E - 3-cycles,GNU C++11,Accepted,30 ms,0 KB
15182327,2016-01-04 18:00:26,611B - New Year and Old Property,GNU C++11,Wrong answer on test 7,15 ms,200 KB
15084935,2015-12-29 16:00:32,128D - Numbers,GNU C++11,Accepted,124 ms,1000 KB
15084903,2015-12-29 15:58:04,128D - Numbers,GNU C++11,Runtime error on test 15,30 ms,900 KB
15084891,2015-12-29 15:56:46,128D - Numbers,GNU C++11,Runtime error on test 15,30 ms,200 KB
15059075,2015-12-27 19:51:31,610B - Vika and Squares,GNU C++11,Accepted,140 ms,11100 KB
15059016,2015-12-27 19:46:42,610B - Vika and Squares,GNU C++11,Wrong answer on test 7,109 ms,4100 KB
15058903,2015-12-27 19:41:13,610B - Vika and Squares,GNU C++11,Wrong answer on test 7,108 ms,4100 KB
15058890,2015-12-27 19:40:26,610B - Vika and Squares,GNU C++11,Runtime error on test 6,61 ms,600 KB
15058758,2015-12-27 19:30:31,610B - Vika and Squares,GNU C++11,Wrong answer on test 7,109 ms,200 KB
15058567,2015-12-27 19:10:23,610A - Pasha and Stick,GNU C++11,Accepted,15 ms,200 KB
15058511,2015-12-27 19:03:17,610C - Harmony Analysis,GNU C++11,Accepted,15 ms,6800 KB
15058498,2015-12-27 19:01:46,610C - Harmony Analysis,GNU C++11,Wrong answer on test 4,15 ms,6000 KB
15037168,2015-12-26 23:22:08,612C - Replace To Make Regular Bracket Sequence,GNU C++11,Accepted,436 ms,4300 KB
15036292,2015-12-26 21:57:04,612C - Replace To Make Regular Bracket Sequence,GNU C++11,Wrong answer on test 11,15 ms,200 KB
15036046,2015-12-26 21:36:39,612C - Replace To Make Regular Bracket Sequence,GNU C++11,Wrong answer on test 11,15 ms,200 KB
15035907,2015-12-26 21:23:08,612D - The Union of k-Segments,GNU C++11,Accepted,2308 ms,28900 KB
14966620,2015-12-24 11:46:06,609F - Frogs and mosquitoes,GNU C++11,Compilation error,0 ms,0 KB
14965357,2015-12-24 10:09:21,337D - Book of Evil,GNU C++11,Accepted,1154 ms,13400 KB
14918550,2015-12-21 23:57:21,29E - Quarrel,GNU C++11,Accepted,186 ms,152700 KB
14918497,2015-12-21 23:51:33,29E - Quarrel,GNU C++11,Wrong answer on test 2,30 ms,146900 KB
14917585,2015-12-21 22:10:43,208E - Blood Cousins,GNU C++11,Accepted,1588 ms,34300 KB
14806415,2015-12-14 20:53:36,51C - Three Base Stations,GNU C++11,Accepted,202 ms,1900 KB
14806376,2015-12-14 20:50:07,51C - Three Base Stations,GNU C++11,Wrong answer on test 12,15 ms,1900 KB
14806337,2015-12-14 20:47:07,51C - Three Base Stations,GNU C++11,Time limit exceeded on test 12,1000 ms,1900 KB
14806290,2015-12-14 20:43:04,51C - Three Base Stations,GNU C++11,Time limit exceeded on test 12,1000 ms,1100 KB
14806251,2015-12-14 20:40:14,51C - Three Base Stations,GNU C++11,Wrong answer on test 9,15 ms,1100 KB
14806236,2015-12-14 20:39:24,51C - Three Base Stations,GNU C++11,Wrong answer on test 4,15 ms,1100 KB
14806175,2015-12-14 20:34:03,51C - Three Base Stations,GNU C++11,Wrong answer on test 2,0 ms,700 KB
14806126,2015-12-14 20:30:58,51C - Three Base Stations,GNU C++11,Wrong answer on test 1,0 ms,600 KB
14805833,2015-12-14 20:07:09,340D - Bubble Sort Graph,GNU C++11,Accepted,156 ms,3300 KB
14805700,2015-12-14 19:53:58,592D - Super M,GNU C++11,Accepted,748 ms,9400 KB
14805649,2015-12-14 19:50:05,592D - Super M,GNU C++11,Wrong answer on test 3,654 ms,4100 KB
14805523,2015-12-14 19:39:31,592D - Super M,GNU C++11,Wrong answer on test 3,654 ms,4100 KB
14799474,2015-12-14 12:13:10,51C - Three Base Stations,GNU C++11,Wrong answer on test 3,0 ms,3900 KB
14798597,2015-12-14 10:45:40,606B - Testing Robots,GNU C++11,Wrong answer on test 1,0 ms,3900 KB
14794119,2015-12-13 22:56:12,479D - Long Jumps,GNU C++11,Accepted,186 ms,16300 KB
14793653,2015-12-13 22:19:10,479B - Towers,GNU C++11,Accepted,31 ms,600 KB
14788539,2015-12-13 20:45:18,61D - Eternal Victory,GNU C++11,Accepted,218 ms,4800 KB
14788513,2015-12-13 20:43:35,61D - Eternal Victory,GNU C++11,Runtime error on test 12,15 ms,500 KB
14788013,2015-12-13 20:01:27,590C - Three States,GNU C++11,Accepted,249 ms,42100 KB
14787972,2015-12-13 19:58:42,590C - Three States,GNU C++11,Wrong answer on test 3,15 ms,32200 KB
14777063,2015-12-12 22:31:10,295C - Greg and Friends,GNU C++11,Accepted,62 ms,6800 KB
14777014,2015-12-12 22:26:40,295C - Greg and Friends,GNU C++11,Wrong answer on test 4,30 ms,6800 KB
14777005,2015-12-12 22:26:03,295C - Greg and Friends,GNU C++11,Memory limit exceeded on test 1,278 ms,262100 KB
14765973,2015-12-11 23:36:10,369D - Valera and Fools,GNU C++11,Accepted,78 ms,9600 KB
14765773,2015-12-11 23:24:08,369D - Valera and Fools,GNU C++11,Wrong answer on test 7,15 ms,49500 KB
14765762,2015-12-11 23:23:26,369D - Valera and Fools,GNU C++11,Memory limit exceeded on test 1,0 ms,262100 KB
14765658,2015-12-11 23:14:58,369D - Valera and Fools,GNU C++11,Wrong answer on test 7,15 ms,9600 KB
14765521,2015-12-11 23:04:58,369D - Valera and Fools,GNU C++11,Wrong answer on test 5,15 ms,9600 KB
14765502,2015-12-11 23:04:03,369D - Valera and Fools,GNU C++11,Wrong answer on test 2,15 ms,9600 KB
14764965,2015-12-11 22:30:32,369D - Valera and Fools,GNU C++11,Wrong answer on test 5,15 ms,9600 KB
14742492,2015-12-10 14:31:00,606C - Sorting Railway Cars,GNU C++11,Accepted,78 ms,2000 KB
14742483,2015-12-10 14:30:17,606C - Sorting Railway Cars,GNU C++11,Wrong answer on test 3,15 ms,1000 KB
14740213,2015-12-10 10:16:28,543B - Destroying Roads,GNU C++11,Accepted,249 ms,40400 KB
14722268,2015-12-09 19:43:30,606C - Sorting Railway Cars,GNU C++11,Wrong answer on pretest 3,15 ms,1000 KB
14721829,2015-12-09 19:40:36,606C - Sorting Railway Cars,GNU C++11,Wrong answer on pretest 1,0 ms,1000 KB
14721359,2015-12-09 19:37:54,606C - Sorting Railway Cars,GNU C++11,Wrong answer on pretest 3,15 ms,1000 KB
14720710,2015-12-09 19:33:46,606C - Sorting Railway Cars,GNU C++11,Wrong answer on pretest 3,0 ms,600 KB
14705652,2015-12-09 05:26:39,507E - Breaking Good,GNU C++11,Accepted,358 ms,15300 KB
14702818,2015-12-08 21:53:17,14D - Two Paths,GNU C++11,Accepted,62 ms,1500 KB
14679580,2015-12-06 22:13:35,198B - Jumping on Walls,GNU C++11,Accepted,156 ms,1400 KB
14679552,2015-12-06 22:11:07,198B - Jumping on Walls,GNU C++11,Wrong answer on test 20,30 ms,1400 KB
14679544,2015-12-06 22:10:02,198B - Jumping on Walls,GNU C++11,Runtime error on test 20,30 ms,200 KB
14678519,2015-12-06 20:20:11,173B - Chamber of Secrets,GNU C++11,Accepted,530 ms,9700 KB
14678225,2015-12-06 19:53:29,242C - King's Path,GNU C++11,Accepted,530 ms,13800 KB
14677881,2015-12-06 19:24:07,329B - Biridian Forest,GNU C++11,Accepted,530 ms,39700 KB
14677822,2015-12-06 19:18:23,329B - Biridian Forest,GNU C++11,Wrong answer on test 5,30 ms,39700 KB
14674140,2015-12-06 13:07:25,35C - Fire Again,GNU C++11,Accepted,156 ms,4200 KB
14654381,2015-12-04 23:15:29,35C - Fire Again,GNU C++11,Accepted,186 ms,200 KB
14654255,2015-12-04 23:02:30,35C - Fire Again,GNU C++11,Time limit exceeded on test 29,2000 ms,4200 KB
14654195,2015-12-04 22:56:37,35C - Fire Again,GNU C++11,Time limit exceeded on test 29,2000 ms,4200 KB
14639293,2015-12-03 22:46:15,450B - Jzzhu and Sequences,GNU C++11,Accepted,31 ms,0 KB
14639276,2015-12-03 22:44:51,450B - Jzzhu and Sequences,GNU C++11,Wrong answer on test 29,15 ms,0 KB
14639130,2015-12-03 22:32:56,450A - Jzzhu and Children,GNU C++11,Accepted,31 ms,400 KB
14639107,2015-12-03 22:31:01,450A - Jzzhu and Children,GNU C++11,Wrong answer on test 3,0 ms,400 KB
14638413,2015-12-03 21:34:30,599C - Day at the Beach,GNU C++11,Accepted,280 ms,4000 KB
14629439,2015-12-03 09:36:59,183C - Cyclic Coloring,GNU C++11,Accepted,936 ms,12100 KB
14629164,2015-12-03 09:08:23,263D - Cycle in Graph,GNU C++11,Accepted,780 ms,7700 KB
14627925,2015-12-03 05:46:44,158E - Phone Talks,GNU C++11,Accepted,124 ms,63000 KB
14627915,2015-12-03 05:45:09,158E - Phone Talks,GNU C++11,Runtime error on test 23,30 ms,1000 KB
14627838,2015-12-03 05:27:03,137D - Palindromes,GNU C++11,Accepted,92 ms,3100 KB
14627817,2015-12-03 05:20:49,137D - Palindromes,GNU C++11,Wrong answer on test 2,30 ms,3100 KB
14573166,2015-11-30 19:04:36,579E - Weakness and Poorness,GNU C++11,Accepted,576 ms,7800 KB
14573142,2015-11-30 19:02:21,579E - Weakness and Poorness,GNU C++11,Wrong answer on test 10,436 ms,7800 KB
14573116,2015-11-30 19:00:07,579E - Weakness and Poorness,GNU C++11,Wrong answer on test 10,529 ms,7800 KB
14573097,2015-11-30 18:59:08,579E - Weakness and Poorness,GNU C++11,Runtime error on test 9,62 ms,3900 KB
14573086,2015-11-30 18:58:39,579E - Weakness and Poorness,GNU C++11,Runtime error on test 8,15 ms,0 KB
14477627,2015-11-25 21:38:50,348B - Apple Tree,GNU C++11,Accepted,560 ms,16100 KB
14476978,2015-11-25 20:49:37,348B - Apple Tree,GNU C++11,Wrong answer on test 32,498 ms,21600 KB
14476041,2015-11-25 19:50:05,348B - Apple Tree,GNU C++11,Wrong answer on test 32,468 ms,21600 KB
14476022,2015-11-25 19:49:01,348B - Apple Tree,GNU C++11,Runtime error on test 10,30 ms,0 KB
14475980,2015-11-25 19:47:02,348B - Apple Tree,GNU C++11,Wrong answer on test 1,30 ms,0 KB
14475217,2015-11-25 18:58:41,602B - Approximating a Constant Range,GNU C++11,Accepted,109 ms,12200 KB
14475150,2015-11-25 18:54:22,602B - Approximating a Constant Range,GNU C++11,Wrong answer on test 5,31 ms,9000 KB
14466237,2015-11-25 12:21:00,348B - Apple Tree,GNU C++11,Wrong answer on test 1,0 ms,0 KB
14454935,2015-11-24 21:13:01,602B - Approximating a Constant Range,GNU C++11,Wrong answer on pretest 3,15 ms,9000 KB
14454832,2015-11-24 21:11:59,602B - Approximating a Constant Range,GNU C++11,Wrong answer on pretest 1,30 ms,9000 KB
14453439,2015-11-24 20:56:33,602B - Approximating a Constant Range,GNU C++11,Wrong answer on pretest 3,15 ms,9000 KB
14452845,2015-11-24 20:50:16,602A - Two Bases,GNU C++11,Accepted,15 ms,0 KB
14448527,2015-11-24 20:10:46,602C - The Two Routes,GNU C++11,Accepted,124 ms,5000 KB
14440088,2015-11-24 16:38:17,348B - Apple Tree,GNU C++11,Wrong answer on test 4,62 ms,0 KB
14440037,2015-11-24 16:35:21,348B - Apple Tree,GNU C++11,Wrong answer on test 2,30 ms,0 KB
14431435,2015-11-23 21:36:28,540C - Ice Cave,GNU C++11,Accepted,61 ms,8500 KB
14431330,2015-11-23 21:28:47,540C - Ice Cave,GNU C++11,Wrong answer on test 8,15 ms,700 KB
14431168,2015-11-23 21:15:32,161D - Distance in Tree,GNU C++11,Accepted,622 ms,221200 KB
14427697,2015-11-23 17:06:24,540C - Ice Cave,GNU C++11,Wrong answer on test 40,46 ms,4600 KB
14427629,2015-11-23 17:02:26,540C - Ice Cave,GNU C++11,Wrong answer on test 28,46 ms,4600 KB
14427583,2015-11-23 16:59:23,540C - Ice Cave,GNU C++11,Wrong answer on test 23,46 ms,4600 KB
14427540,2015-11-23 16:56:49,540C - Ice Cave,GNU C++11,Wrong answer on test 5,15 ms,700 KB
14426896,2015-11-23 16:24:17,196B - Infinite Maze,GNU C++11,Accepted,872 ms,162900 KB
14426382,2015-11-23 15:57:07,190C - STL,GNU C++11,Accepted,310 ms,6600 KB
14426339,2015-11-23 15:54:07,190C - STL,GNU C++11,Wrong answer on test 1,30 ms,0 KB
14425884,2015-11-23 15:27:11,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,4600 KB
14425796,2015-11-23 15:21:41,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,4600 KB
14421057,2015-11-23 05:59:45,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,5200 KB
14414213,2015-11-22 16:10:57,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,5200 KB
14414178,2015-11-22 16:08:22,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,5200 KB
14414148,2015-11-22 16:06:38,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,4900 KB
14413786,2015-11-22 15:41:15,412D - Giving Awards,GNU C++11,Accepted,358 ms,2000 KB
14413776,2015-11-22 15:40:23,412D - Giving Awards,GNU C++11,Runtime error on test 5,15 ms,100 KB
14412619,2015-11-22 14:07:21,190C - STL,GNU C++11,Time limit exceeded on test 1,2000 ms,148800 KB
14412593,2015-11-22 14:04:57,190C - STL,GNU C++11,Time limit exceeded on test 1,2000 ms,148800 KB
14412505,2015-11-22 13:57:44,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,4700 KB
14412486,2015-11-22 13:56:11,190C - STL,GNU C++11,Time limit exceeded on test 8,2000 ms,4600 KB
14412477,2015-11-22 13:55:29,190C - STL,GNU C++11,Wrong answer on test 1,0 ms,0 KB
14403197,2015-11-21 21:41:50,28B - pSort,GNU C++11,Accepted,30 ms,0 KB
14349253,2015-11-19 22:35:27,60B - Serial Time!,GNU C++11,Accepted,60 ms,0 KB
14348754,2015-11-19 22:03:49,369C - Valera and Elections,GNU C++11,Accepted,702 ms,13900 KB
14348731,2015-11-19 22:02:38,369C - Valera and Elections,GNU C++11,Runtime error on test 6,0 ms,0 KB
14348719,2015-11-19 22:01:58,369C - Valera and Elections,GNU C++11,Compilation error,0 ms,0 KB
14342741,2015-11-19 16:56:01,500B - New Year Permutation,GNU C++11,Accepted,46 ms,900 KB
14342548,2015-11-19 16:40:42,500B - New Year Permutation,GNU C++11,Wrong answer on test 2,0 ms,0 KB
14298915,2015-11-16 17:07:25,300B - Coach,GNU C++11,Accepted,30 ms,0 KB
14298500,2015-11-16 16:42:51,445B - DZY Loves Chemistry,GNU C++11,Accepted,15 ms,0 KB
14298254,2015-11-16 16:29:18,430C - Xor-tree,GNU C++11,Accepted,592 ms,5800 KB
14298233,2015-11-16 16:27:44,430C - Xor-tree,GNU C++11,Compilation error,0 ms,0 KB
14269823,2015-11-15 16:43:57,277A - Learning Languages,GNU C++11,Accepted,92 ms,400 KB
14269758,2015-11-15 16:39:25,277A - Learning Languages,GNU C++11,Wrong answer on test 4,0 ms,0 KB
14269283,2015-11-15 16:06:51,320B - Ping-Pong (Easy Version),GNU C++11,Accepted,30 ms,0 KB
14269255,2015-11-15 16:04:40,319E - Ping-Pong,GNU C++11,Runtime error on test 6,0 ms,0 KB
14226512,2015-11-13 15:41:04,505B - Mr. Kitayuta's Colorful Graph,GNU C++11,Accepted,15 ms,300 KB
14226501,2015-11-13 15:40:11,505B - Mr. Kitayuta's Colorful Graph,GNU C++11,Accepted,77 ms,109200 KB
14223980,2015-11-13 12:01:24,115A - Party,GNU C++11,Accepted,62 ms,100 KB
14212672,2015-11-12 14:48:10,217A - Ice Skating,GNU C++11,Accepted,30 ms,0 KB
14199877,2015-11-11 20:40:56,182E - Wooden Fence,GNU C++,Accepted,312 ms,3100 KB
14189031,2015-11-10 22:15:47,571B - Minimization,GNU C++,Accepted,436 ms,203200 KB
14189014,2015-11-10 22:14:34,571B - Minimization,GNU C++,Wrong answer on test 8,15 ms,7800 KB
14185665,2015-11-10 17:27:49,571B - Minimization,GNU C++,Wrong answer on test 3,0 ms,219300 KB
14185607,2015-11-10 17:22:41,571B - Minimization,GNU C++,Wrong answer on test 3,15 ms,15700 KB
14107463,2015-11-06 16:56:00,402D - Upgrading Array,GNU C++,Accepted,795 ms,11900 KB
14105783,2015-11-06 15:12:22,459E - Pashmak and Graph,GNU C++,Accepted,561 ms,25700 KB
14105326,2015-11-06 14:49:16,459E - Pashmak and Graph,GNU C++,Time limit exceeded on test 5,1000 ms,21200 KB
14105072,2015-11-06 14:35:12,459E - Pashmak and Graph,GNU C++,Wrong answer on test 5,171 ms,21200 KB
14104879,2015-11-06 14:26:33,459E - Pashmak and Graph,GNU C++,Wrong answer on test 5,155 ms,21100 KB
14104858,2015-11-06 14:25:17,459E - Pashmak and Graph,GNU C++,Wrong answer on test 5,155 ms,1900 KB
14099027,2015-11-06 07:04:57,148E - Porcelain,GNU C++,Accepted,234 ms,8200 KB
14099015,2015-11-06 07:02:24,148E - Porcelain,GNU C++,Wrong answer on test 1,0 ms,8100 KB
14032793,2015-11-02 22:13:28,519D - A and B and Interesting Substrings,GNU C++,Accepted,62 ms,17400 KB
14032770,2015-11-02 22:11:43,519D - A and B and Interesting Substrings,GNU C++,Wrong answer on test 39,77 ms,17200 KB
14032750,2015-11-02 22:10:26,519D - A and B and Interesting Substrings,GNU C++,Wrong answer on test 39,62 ms,15700 KB
14032642,2015-11-02 22:01:33,519D - A and B and Interesting Substrings,GNU C++,Wrong answer on test 39,62 ms,11800 KB
14029787,2015-11-02 18:33:17,382B - Number Busters,GNU C++,Accepted,15 ms,0 KB
14029762,2015-11-02 18:32:12,382B - Number Busters,GNU C++,Wrong answer on test 5,15 ms,0 KB
14029446,2015-11-02 18:13:20,566F - Clique in the Divisibility Graph,GNU C++,Accepted,530 ms,7800 KB
14029428,2015-11-02 18:12:36,566F - Clique in the Divisibility Graph,GNU C++,Wrong answer on test 1,15 ms,7800 KB
14029411,2015-11-02 18:11:29,566F - Clique in the Divisibility Graph,GNU C++,Runtime error on test 5,0 ms,300 KB
14029406,2015-11-02 18:11:06,566F - Clique in the Divisibility Graph,GNU C++,Wrong answer on test 1,15 ms,300 KB
14005052,2015-11-01 13:10:59,592B - The Monster and the Squirrel,GNU C++,Accepted,15 ms,156600 KB
13958113,2015-10-30 20:58:08,590A - Median Smoothing,GNU C++,Wrong answer on test 6,15 ms,19600 KB
13956396,2015-10-30 19:20:44,269B - Greenhouse Effect,GNU C++,Accepted,218 ms,98300 KB
13955929,2015-10-30 18:58:12,255C - Almost Arithmetical Progression,GNU C++,Accepted,249 ms,86600 KB
13955849,2015-10-30 18:54:47,255C - Almost Arithmetical Progression,GNU C++,Wrong answer on test 22,202 ms,86600 KB
13955824,2015-10-30 18:53:25,255C - Almost Arithmetical Progression,GNU C++,Runtime error on test 12,15 ms,63000 KB
13955731,2015-10-30 18:48:23,255C - Almost Arithmetical Progression,GNU C++,Runtime error on test 12,15 ms,63000 KB
13955719,2015-10-30 18:47:03,255C - Almost Arithmetical Progression,GNU C++,Runtime error on test 12,15 ms,35600 KB
13955697,2015-10-30 18:45:22,255C - Almost Arithmetical Progression,GNU C++,Wrong answer on test 7,15 ms,35600 KB
13953498,2015-10-30 16:45:30,255C - Almost Arithmetical Progression,GNU C++,Wrong answer on test 5,30 ms,35500 KB
13937726,2015-10-29 20:07:23,255C - Almost Arithmetical Progression,GNU C++,Wrong answer on test 3,0 ms,35500 KB
13920536,2015-10-28 20:58:23,358D - Dima and Hares,GNU C++,Accepted,30 ms,100 KB
13919011,2015-10-28 19:30:33,429B - Working out,GNU C++,Accepted,545 ms,39900 KB
13903851,2015-10-27 21:56:08,163A - Substring and Subsequence,GNU C++,Accepted,780 ms,203600 KB
13894354,2015-10-27 18:34:23,590A - Median Smoothing,GNU C++,Wrong answer on test 6,0 ms,19600 KB
13878899,2015-10-26 22:51:49,294B - Shaass and Bookshelf,GNU C++,Accepted,30 ms,0 KB
13878817,2015-10-26 22:46:26,294B - Shaass and Bookshelf,GNU C++,Wrong answer on test 3,30 ms,0 KB
