ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2607
13878075,2015-10-26 21:51:12,71C - Round Table Knights,GNU C++,Accepted,124 ms,9800 KB
13878059,2015-10-26 21:49:39,71C - Round Table Knights,GNU C++,Wrong answer on test 13,15 ms,9800 KB
13877853,2015-10-26 21:35:25,71C - Round Table Knights,GNU C++,Wrong answer on test 11,15 ms,9800 KB
13877821,2015-10-26 21:33:07,71C - Round Table Knights,GNU C++,Wrong answer on test 1,0 ms,9800 KB
13877801,2015-10-26 21:31:25,71C - Round Table Knights,GNU C++,Wrong answer on test 13,15 ms,9800 KB
13877513,2015-10-26 21:09:55,478D - Red-Green Towers,GNU C++,Accepted,1185 ms,15700 KB
13877490,2015-10-26 21:08:48,478D - Red-Green Towers,GNU C++,Accepted,1170 ms,156600 KB
13877386,2015-10-26 21:01:29,478D - Red-Green Towers,GNU C++,Wrong answer on test 11,904 ms,15700 KB
13877359,2015-10-26 20:59:48,478D - Red-Green Towers,GNU C++,Wrong answer on test 8,124 ms,15700 KB
13861074,2015-10-25 23:09:52,416C - Booking System,GNU C++,Accepted,15 ms,200 KB
13828367,2015-10-24 20:11:21,332B - Maximum Absurdity,GNU C++,Accepted,998 ms,23700 KB
13828350,2015-10-24 20:10:13,332B - Maximum Absurdity,GNU C++,Runtime error on test 8,0 ms,200 KB
13828268,2015-10-24 20:03:36,332B - Maximum Absurdity,GNU C++,Wrong answer on test 4,30 ms,200 KB
13818530,2015-10-24 08:55:16,118D - Caesar's Legions,GNU C++,Accepted,30 ms,400 KB
13818258,2015-10-24 08:33:52,118D - Caesar's Legions,GNU C++,Wrong answer on test 4,30 ms,300 KB
13818240,2015-10-24 08:31:33,118D - Caesar's Legions,GNU C++,Compilation error,0 ms,0 KB
13812546,2015-10-23 20:02:43,118D - Caesar's Legions,GNU C++,Wrong answer on test 4,62 ms,300 KB
13812460,2015-10-23 19:55:05,118D - Caesar's Legions,GNU C++,Wrong answer on test 2,30 ms,300 KB
13793293,2015-10-22 17:12:40,118D - Caesar's Legions,GNU C++,Wrong answer on test 4,30 ms,300 KB
13792494,2015-10-22 16:43:50,118D - Caesar's Legions,GNU C++,Wrong answer on test 4,30 ms,13100 KB
13761092,2015-10-20 22:12:11,118D - Caesar's Legions,GNU C++,Wrong answer on test 4,30 ms,13100 KB
13761070,2015-10-20 22:11:10,118D - Caesar's Legions,GNU C++,Wrong answer on test 4,30 ms,13100 KB
13757723,2015-10-20 19:42:14,574D - Bear and Blocks,GNU C++,Accepted,77 ms,11900 KB
13757704,2015-10-20 19:41:08,574D - Bear and Blocks,GNU C++,Runtime error on test 7,15 ms,200 KB
13756732,2015-10-20 18:47:43,474D - Flowers,GNU C++,Accepted,202 ms,15800 KB
13756679,2015-10-20 18:44:14,474D - Flowers,GNU C++,Wrong answer on test 5,31 ms,8000 KB
13665506,2015-10-16 16:37:19,588B - Duff in Love,GNU C++,Accepted,46 ms,200 KB
13665478,2015-10-16 16:36:03,588B - Duff in Love,GNU C++,Compilation error,0 ms,0 KB
13665210,2015-10-16 16:20:56,588B - Duff in Love,GNU C++,Accepted,46 ms,200 KB
13665020,2015-10-16 16:00:05,588B - Duff in Love,GNU C++,Runtime error on test 22,15 ms,200 KB
13637048,2015-10-15 20:16:35,588A - Duff and Meat,GNU C++,Accepted,109 ms,200 KB
13635723,2015-10-15 20:09:47,588C - Duff and Weight Lifting,GNU C++,Accepted,608 ms,4100 KB
13634442,2015-10-15 20:02:49,588B - Duff in Love,GNU C++,Wrong answer on test 23,31 ms,3200 KB
13630446,2015-10-15 19:45:40,588B - Duff in Love,GNU C++,Time limit exceeded on pretest 10,2000 ms,200 KB
13617162,2015-10-15 11:20:32,514D - R2D2 and Droid Army,GNU C++,Accepted,1185 ms,5100 KB
13617137,2015-10-15 11:18:39,514D - R2D2 and Droid Army,GNU C++,Wrong answer on test 6,15 ms,5100 KB
13617105,2015-10-15 11:14:16,514D - R2D2 and Droid Army,GNU C++,Wrong answer on test 4,15 ms,5100 KB
13617000,2015-10-15 11:02:26,514D - R2D2 and Droid Army,GNU C++,Wrong answer on test 4,15 ms,5100 KB
13597021,2015-10-13 20:29:50,535C - Tavas and Karafs,GNU C++,Accepted,280 ms,200 KB
13579612,2015-10-12 19:56:52,535C - Tavas and Karafs,GNU C++,Wrong answer on test 3,311 ms,200 KB
13579550,2015-10-12 19:53:47,535C - Tavas and Karafs,GNU C++,Wrong answer on test 3,311 ms,200 KB
13505747,2015-10-09 11:37:22,551C - GukiZ hates Boxes,GNU C++,Accepted,109 ms,8000 KB
13505488,2015-10-09 11:15:34,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 1,15 ms,7800 KB
13505081,2015-10-09 10:44:08,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 8,62 ms,4100 KB
13505057,2015-10-09 10:41:59,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 8,31 ms,4100 KB
13504840,2015-10-09 10:17:20,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,0 ms,4100 KB
13504708,2015-10-09 10:04:36,567D - One-Dimensional Battle Ships,GNU C++,Accepted,358 ms,6200 KB
13504665,2015-10-09 10:00:00,567D - One-Dimensional Battle Ships,GNU C++,Wrong answer on test 5,30 ms,4100 KB
13504600,2015-10-09 09:53:06,567D - One-Dimensional Battle Ships,GNU C++,Wrong answer on test 1,0 ms,4100 KB
13504531,2015-10-09 09:46:58,567D - One-Dimensional Battle Ships,GNU C++,Wrong answer on test 2,15 ms,4100 KB
13503521,2015-10-09 07:48:07,567D - One-Dimensional Battle Ships,GNU C++,Wrong answer on test 5,30 ms,200 KB
13503257,2015-10-09 07:02:56,567C - Geometric Progression,GNU C++,Accepted,764 ms,25700 KB
13498644,2015-10-08 20:57:00,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,4100 KB
13498622,2015-10-08 20:56:03,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,4100 KB
13498123,2015-10-08 20:27:01,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,4100 KB
13498097,2015-10-08 20:25:21,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,4100 KB
13451196,2015-10-06 20:42:40,584B - Kolya and Tanya,GNU C++,Accepted,31 ms,200 KB
13445826,2015-10-06 20:12:22,584C - Marina and Vasya,GNU C++,Accepted,62 ms,2500 KB
13438664,2015-10-06 19:41:21,584A - Olesya and Rodion,GNU C++,Accepted,30 ms,200 KB
13438015,2015-10-06 19:39:31,584A - Olesya and Rodion,GNU C++,Wrong answer on pretest 9,15 ms,200 KB
13418102,2015-10-05 17:51:30,555C - Case of Chocolate,GNU C++,Wrong answer on test 5,15 ms,200 KB
13418078,2015-10-05 17:50:13,555C - Case of Chocolate,GNU C++,Wrong answer on test 5,15 ms,200 KB
13417925,2015-10-05 17:41:01,555C - Case of Chocolate,GNU C++,Wrong answer on test 5,15 ms,200 KB
13417879,2015-10-05 17:38:06,555C - Case of Chocolate,GNU C++,Wrong answer on test 1,0 ms,200 KB
13340194,2015-10-02 10:44:42,556B - Case of Fake Numbers,GNU C++,Accepted,31 ms,3900 KB
13339947,2015-10-02 10:20:32,556A - Case of the Zeros and Ones,GNU C++,Accepted,46 ms,200 KB
13334355,2015-10-01 21:14:42,555B - Case of Fugitive,GNU C++,Accepted,826 ms,66600 KB
13334344,2015-10-01 21:13:38,555B - Case of Fugitive,GNU C++,Runtime error on test 12,264 ms,9800 KB
13334260,2015-10-01 21:07:40,555B - Case of Fugitive,GNU C++,Time limit exceeded on test 2,3000 ms,5900 KB
13334246,2015-10-01 21:06:49,555B - Case of Fugitive,GNU C++,Wrong answer on test 1,15 ms,5900 KB
13334145,2015-10-01 21:00:02,555B - Case of Fugitive,GNU C++,Wrong answer on test 1,15 ms,5900 KB
13334133,2015-10-01 20:59:08,555B - Case of Fugitive,GNU C++,Wrong answer on test 1,0 ms,5900 KB
13330358,2015-10-01 16:31:14,555A - Case of Matryoshkas,GNU C++,Accepted,280 ms,3900 KB
13287060,2015-09-28 22:23:51,581C - Developing Skills,GNU C++,Accepted,77 ms,800 KB
13286174,2015-09-28 21:36:36,581B - Luxurious Houses,GNU C++,Accepted,109 ms,800 KB
13285734,2015-09-28 21:13:36,581A - Vasya the Hipster,GNU C++,Accepted,30 ms,0 KB
13220376,2015-09-25 17:33:44,554C - Kyoya and Colored Balls,GNU C++,Accepted,30 ms,9500 KB
13219229,2015-09-25 16:11:30,252C - Points on Line,GNU C++,Accepted,156 ms,3900 KB
13219220,2015-09-25 16:10:53,251A - Points on Line,GNU C++,Accepted,156 ms,3900 KB
13219082,2015-09-25 16:01:03,251A - Points on Line,GNU C++,Wrong answer on test 1,0 ms,3900 KB
13218889,2015-09-25 15:48:55,478D - Red-Green Towers,GNU C++,Memory limit exceeded on test 1,15 ms,262100 KB
13218856,2015-09-25 15:46:47,478D - Red-Green Towers,GNU C++,Wrong answer on test 7,156 ms,197600 KB
13218710,2015-09-25 15:38:24,478D - Red-Green Towers,GNU C++,Memory limit exceeded on test 1,15 ms,262100 KB
13218691,2015-09-25 15:37:12,478D - Red-Green Towers,GNU C++,Memory limit exceeded on test 1,15 ms,262100 KB
13218653,2015-09-25 15:35:00,478D - Red-Green Towers,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
13218618,2015-09-25 15:33:00,478D - Red-Green Towers,GNU C++,Memory limit exceeded on test 1,15 ms,262100 KB
13218304,2015-09-25 15:13:48,363C - Fixing Typos,GNU C++,Accepted,78 ms,1000 KB
13202997,2015-09-24 14:19:35,393B - Three matrices,GNU C++,Accepted,405 ms,155400 KB
13202433,2015-09-24 13:31:28,6C - Alice, Bob and Chocolate,GNU C++,Accepted,248 ms,7800 KB
13160502,2015-09-22 20:35:44,580C - Kefa and Park,GNU C++,Accepted,249 ms,69300 KB
13159568,2015-09-22 20:30:35,580C - Kefa and Park,GNU C++,Wrong answer on pretest 3,31 ms,62600 KB
13151199,2015-09-22 19:54:37,580B - Kefa and Company,GNU C++,Accepted,124 ms,15700 KB
13145924,2015-09-22 19:37:10,580A - Kefa and First Steps,GNU C++,Accepted,77 ms,0 KB
13142792,2015-09-22 18:15:41,131C - The World is a Theatre,GNU C++,Accepted,30 ms,0 KB
13142400,2015-09-22 17:49:47,463C - Gargari and Bishops,GNU C++,Accepted,2932 ms,69400 KB
13142379,2015-09-22 17:48:02,463C - Gargari and Bishops,GNU C++,Time limit exceeded on test 10,3000 ms,69400 KB
13142317,2015-09-22 17:42:56,463C - Gargari and Bishops,GNU C++,Wrong answer on test 9,2496 ms,34800 KB
13140749,2015-09-22 15:48:33,463B - Caisa and Pylons,GNU C++,Accepted,77 ms,0 KB
13140619,2015-09-22 15:40:31,463A - Caisa and Sugar,GNU C++,Accepted,30 ms,0 KB
13140432,2015-09-22 15:24:58,490A - Team Olympiad,GNU C++,Accepted,31 ms,100 KB
13140256,2015-09-22 15:12:17,459B - Pashmak and Flowers,GNU C++,Accepted,139 ms,7900 KB
13140222,2015-09-22 15:10:02,459B - Pashmak and Flowers,GNU C++,Wrong answer on test 1,0 ms,7800 KB
13131031,2015-09-21 21:10:44,569B - Inventory,GNU C++,Accepted,109 ms,11700 KB
13130993,2015-09-21 21:07:18,569B - Inventory,GNU C++,Wrong answer on test 3,15 ms,11700 KB
13130973,2015-09-21 21:06:20,569B - Inventory,GNU C++,Wrong answer on test 2,15 ms,11700 KB
13116578,2015-09-20 18:58:50,569B - Inventory,GNU C++,Wrong answer on test 6,15 ms,11700 KB
13116470,2015-09-20 18:49:50,569B - Inventory,GNU C++,Wrong answer on test 4,30 ms,7800 KB
13111790,2015-09-20 11:54:27,579B - Finding Team Member,GNU C++,Accepted,608 ms,7700 KB
13111430,2015-09-20 11:17:38,579C - A Problem about Polyline,GNU C++,Accepted,15 ms,0 KB
13100292,2015-09-19 13:59:16,579A - Raising Bacteria,GNU C++,Accepted,15 ms,0 KB
12982134,2015-09-13 12:48:01,550B - Preparing Olympiad,GNU C++,Accepted,15 ms,0 KB
12981807,2015-09-13 12:07:02,550C - Divisibility by Eight,GNU C++,Accepted,15 ms,0 KB
12981798,2015-09-13 12:05:38,550C - Divisibility by Eight,GNU C++,Wrong answer on test 1,0 ms,0 KB
12981772,2015-09-13 12:03:01,550C - Divisibility by Eight,GNU C++,Wrong answer on test 1,0 ms,0 KB
12981698,2015-09-13 11:54:44,550C - Divisibility by Eight,GNU C++,Wrong answer on test 1,0 ms,0 KB
12981658,2015-09-13 11:49:35,550C - Divisibility by Eight,GNU C++,Wrong answer on test 1,0 ms,0 KB
12981493,2015-09-13 11:27:01,560A - Currency System in Geraldion,GNU C++,Accepted,15 ms,0 KB
12981470,2015-09-13 11:24:46,560A - Currency System in Geraldion,GNU C++,Wrong answer on test 1,0 ms,0 KB
12981434,2015-09-13 11:20:52,560B - Gerald is into Art,GNU C++,Accepted,31 ms,0 KB
12981346,2015-09-13 11:10:00,560C - Gerald's Hexagon,GNU C++,Accepted,15 ms,0 KB
12976199,2015-09-12 20:46:16,567A - Lineland Mail,GNU C++,Accepted,171 ms,7800 KB
12975983,2015-09-12 20:24:22,567B - Berland National Library,GNU C++,Accepted,15 ms,0 KB
12975803,2015-09-12 20:07:50,567C - Geometric Progression,GNU C++,Accepted,732 ms,33300 KB
12975781,2015-09-12 20:05:48,567C - Geometric Progression,GNU C++,Wrong answer on test 7,233 ms,15700 KB
12975764,2015-09-12 20:04:22,567C - Geometric Progression,GNU C++,Runtime error on test 7,124 ms,800 KB
12973690,2015-09-12 17:03:13,567C - Geometric Progression,GNU C++,Wrong answer on test 3,46 ms,9200 KB
12973651,2015-09-12 17:00:35,567C - Geometric Progression,GNU C++,Wrong answer on test 2,46 ms,7900 KB
12973397,2015-09-12 16:39:10,520A - Pangram,GNU C++,Accepted,31 ms,0 KB
12973285,2015-09-12 16:31:02,520C - DNA Alignment,GNU C++,Wrong answer on test 2,0 ms,0 KB
12972975,2015-09-12 16:06:03,520C - DNA Alignment,GNU C++,Wrong answer on test 3,31 ms,0 KB
12972241,2015-09-12 14:58:43,520B - Two Buttons,GNU C++,Accepted,30 ms,200 KB
12960368,2015-09-11 17:22:07,520B - Two Buttons,GNU C++,Wrong answer on test 5,15 ms,0 KB
12960354,2015-09-11 17:20:53,520B - Two Buttons,GNU C++,Wrong answer on test 5,31 ms,0 KB
12960318,2015-09-11 17:18:45,520B - Two Buttons,GNU C++,Wrong answer on test 5,15 ms,0 KB
12958888,2015-09-11 15:49:51,437B - The Child and Set,GNU C++,Accepted,15 ms,1700 KB
12958852,2015-09-11 15:47:24,437B - The Child and Set,GNU C++,Runtime error on test 4,15 ms,0 KB
12958492,2015-09-11 15:23:30,437C - The Child and Toy,GNU C++,Accepted,31 ms,200 KB
12953579,2015-09-11 09:27:14,577C - Vasya and Petya's Game,GNU C++,Accepted,15 ms,0 KB
12953535,2015-09-11 09:22:44,577C - Vasya and Petya's Game,GNU C++,Wrong answer on test 8,30 ms,0 KB
12953416,2015-09-11 09:14:25,577C - Vasya and Petya's Game,GNU C++,Wrong answer on test 4,0 ms,0 KB
12952398,2015-09-11 07:35:26,577C - Vasya and Petya's Game,GNU C++,Wrong answer on test 7,15 ms,0 KB
12943386,2015-09-10 21:12:32,577E - Points on Plane,GNU C++,Wrong answer on pretest 6,1606 ms,117400 KB
12943107,2015-09-10 21:10:46,577E - Points on Plane,GNU C++,Runtime error on pretest 6,15 ms,0 KB
12938449,2015-09-10 20:34:56,577C - Vasya and Petya's Game,GNU C++,Wrong answer on test 7,15 ms,0 KB
12938243,2015-09-10 20:33:34,577C - Vasya and Petya's Game,GNU C++,Wrong answer on pretest 1,15 ms,0 KB
12930338,2015-09-10 19:47:45,577A - Multiplication Table,GNU C++,Accepted,30 ms,0 KB
12929508,2015-09-10 19:44:25,577A - Multiplication Table,GNU C++,Wrong answer on pretest 2,0 ms,0 KB
12928620,2015-09-10 19:40:55,577A - Multiplication Table,GNU C++,Wrong answer on pretest 2,0 ms,0 KB
12900919,2015-09-08 20:05:50,496C - Removing Columns,GNU C++,Wrong answer on test 2,15 ms,0 KB
12900666,2015-09-08 19:50:44,285A - Slightly Decreasing Permutations,GNU C++,Accepted,124 ms,3900 KB
12900424,2015-09-08 19:31:16,285C - Building Permutation,GNU C++,Accepted,374 ms,3900 KB
12900409,2015-09-08 19:30:26,285C - Building Permutation,GNU C++,Runtime error on test 7,156 ms,400 KB
12900360,2015-09-08 19:27:31,285C - Building Permutation,GNU C++,Wrong answer on test 3,92 ms,400 KB
12888672,2015-09-07 21:21:31,519A - A and B and Chess,GNU C++,Accepted,15 ms,0 KB
12888379,2015-09-07 20:55:54,519B - A and B and Compilation Errors,GNU C++,Accepted,187 ms,1200 KB
12888240,2015-09-07 20:42:42,519C - A and B and Team Training,GNU C++,Accepted,15 ms,0 KB
12888091,2015-09-07 20:32:46,515A - Drazil and Date,GNU C++,Accepted,15 ms,0 KB
12888068,2015-09-07 20:30:54,515A - Drazil and Date,GNU C++,Wrong answer on test 9,31 ms,0 KB
12887973,2015-09-07 20:25:07,515B - Drazil and His Happy Friends,GNU C++,Accepted,31 ms,0 KB
12887955,2015-09-07 20:23:57,515B - Drazil and His Happy Friends,GNU C++,Wrong answer on test 41,15 ms,0 KB
12887898,2015-09-07 20:20:05,515B - Drazil and His Happy Friends,GNU C++,Wrong answer on test 25,15 ms,0 KB
12887771,2015-09-07 20:11:13,515B - Drazil and His Happy Friends,GNU C++,Wrong answer on test 2,15 ms,0 KB
12887523,2015-09-07 19:51:37,515C - Drazil and Factorial,GNU C++,Accepted,15 ms,0 KB
12887486,2015-09-07 19:49:01,515C - Drazil and Factorial,GNU C++,Wrong answer on test 6,15 ms,0 KB
12875748,2015-09-06 20:51:32,545C - Woodcutters,GNU C++,Accepted,436 ms,2400 KB
12875736,2015-09-06 20:49:55,545C - Woodcutters,GNU C++,Wrong answer on test 9,436 ms,2400 KB
12875712,2015-09-06 20:47:46,545C - Woodcutters,GNU C++,Wrong answer on test 1,15 ms,2300 KB
12874956,2015-09-06 19:25:38,545D - Queue,GNU C++,Accepted,78 ms,3900 KB
12874942,2015-09-06 19:24:22,545D - Queue,GNU C++,Runtime error on test 7,15 ms,0 KB
12874929,2015-09-06 19:22:35,545D - Queue,GNU C++,Wrong answer on test 3,15 ms,100 KB
12874916,2015-09-06 19:21:37,545D - Queue,GNU C++,Wrong answer on test 1,15 ms,0 KB
12874867,2015-09-06 19:16:04,545B - Equidistant String,GNU C++,Accepted,15 ms,400 KB
12874819,2015-09-06 19:10:23,545A - Toy Cars,GNU C++,Accepted,30 ms,0 KB
12874130,2015-09-06 18:08:34,478C - Table Decorations,GNU C++,Accepted,31 ms,0 KB
12874100,2015-09-06 18:05:36,478C - Table Decorations,GNU C++,Wrong answer on test 7,15 ms,0 KB
12873917,2015-09-06 17:50:53,478C - Table Decorations,GNU C++,Wrong answer on test 8,15 ms,0 KB
12873791,2015-09-06 17:40:02,478C - Table Decorations,GNU C++,Wrong answer on test 5,15 ms,0 KB
12873264,2015-09-06 16:57:14,401B - Sereja and Contests,GNU C++,Accepted,31 ms,200 KB
12873139,2015-09-06 16:49:40,401C - Team,GNU C++,Time limit exceeded on test 3,1000 ms,0 KB
12873123,2015-09-06 16:48:26,401A - Vanya and Cards,GNU C++,Accepted,31 ms,200 KB
12873114,2015-09-06 16:47:43,401C - Team,GNU C++,Time limit exceeded on test 3,1000 ms,0 KB
12873084,2015-09-06 16:45:46,401C - Team,GNU C++,Accepted,218 ms,200 KB
12873060,2015-09-06 16:44:11,401C - Team,GNU C++,Time limit exceeded on test 13,1000 ms,0 KB
12873022,2015-09-06 16:41:45,401C - Team,GNU C++,Time limit exceeded on test 13,1000 ms,0 KB
12872966,2015-09-06 16:38:17,401C - Team,GNU C++,Wrong answer on test 13,218 ms,200 KB
12872934,2015-09-06 16:36:01,401C - Team,GNU C++,Time limit exceeded on test 13,1000 ms,200 KB
12872812,2015-09-06 16:28:41,401C - Team,GNU C++,Wrong answer on test 5,15 ms,200 KB
12872776,2015-09-06 16:27:13,401C - Team,GNU C++,Wrong answer on test 3,15 ms,200 KB
12856001,2015-09-05 19:35:23,478B - Random Teams,GNU C++,Accepted,30 ms,0 KB
12855982,2015-09-05 19:33:32,478B - Random Teams,GNU C++,Wrong answer on test 7,15 ms,0 KB
12855888,2015-09-05 19:22:37,478A - Initial Bet,GNU C++,Accepted,31 ms,0 KB
12855875,2015-09-05 19:21:00,478A - Initial Bet,GNU C++,Wrong answer on test 1,0 ms,0 KB
12855857,2015-09-05 19:18:14,478A - Initial Bet,GNU C++,Wrong answer on test 3,0 ms,0 KB
12855730,2015-09-05 19:04:42,570A - Elections,GNU C++,Accepted,30 ms,100 KB
12855419,2015-09-05 18:41:05,570B - Simple Game,GNU C++,Accepted,15 ms,0 KB
12855261,2015-09-05 18:27:09,570C - Replacement,GNU C++,Accepted,967 ms,2000 KB
12840722,2015-09-04 15:42:33,523D - Statistics of Recompressing Videos,GNU C++,Wrong answer on test 1,0 ms,0 KB
12814139,2015-09-02 14:14:30,560D - Equivalent Strings,GNU C++,Accepted,1544 ms,400 KB
12807367,2015-09-01 22:21:05,20B - Equation,GNU C++,Accepted,62 ms,0 KB
12807323,2015-09-01 22:17:40,20B - Equation,GNU C++,Wrong answer on test 14,30 ms,0 KB
12807248,2015-09-01 22:12:10,20B - Equation,GNU C++,Wrong answer on test 9,30 ms,0 KB
12807187,2015-09-01 22:08:01,20B - Equation,GNU C++,Wrong answer on test 2,30 ms,0 KB
12806900,2015-09-01 21:43:12,548A - Mike and Fax,GNU C++,Accepted,31 ms,0 KB
12806637,2015-09-01 21:24:34,20A - BerOS file system,GNU C++,Accepted,30 ms,0 KB
12806607,2015-09-01 21:21:54,20A - BerOS file system,GNU C++,Wrong answer on test 6,30 ms,0 KB
12800243,2015-09-01 13:42:22,572B - Order Book,GNU C++,Accepted,30 ms,0 KB
12791703,2015-08-31 19:41:39,572A - Arrays,GNU C++,Accepted,468 ms,7800 KB
12775033,2015-08-30 14:06:00,574E - Bear and Drawing,GNU C++,Wrong answer on test 2,15 ms,3200 KB
12773462,2015-08-30 12:18:26,574D - Bear and Blocks,GNU C++,Accepted,78 ms,11700 KB
12772636,2015-08-30 11:13:47,574D - Bear and Blocks,GNU C++,Accepted,249 ms,11700 KB
12758692,2015-08-29 20:54:24,574D - Bear and Blocks,GNU C++,Wrong answer on pretest 2,15 ms,7800 KB
12758596,2015-08-29 20:53:35,574D - Bear and Blocks,GNU C,Compilation error,0 ms,0 KB
12756487,2015-08-29 20:36:45,574B - Bear and Three Musketeers,GNU C++,Accepted,62 ms,16600 KB
12750337,2015-08-29 19:56:21,574C - Bear and Poker,GNU C++,Accepted,249 ms,3900 KB
12748100,2015-08-29 19:43:44,574A - Bear and Elections,GNU C++,Accepted,31 ms,3900 KB
12747907,2015-08-29 19:42:35,574A - Bear and Elections,GNU C,Compilation error,0 ms,0 KB
