ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:8908
19721630,2016-08-08 09:33:23,705C - Thor,GNU C++,Accepted,1231 ms,12400 KB
19721578,2016-08-08 09:31:03,705C - Thor,GNU C++,Time limit exceeded on test 10,2000 ms,11600 KB
19708806,2016-08-07 18:56:28,705C - Thor,GNU C++,Wrong answer on pretest 4,15 ms,7900 KB
19708370,2016-08-07 18:53:29,705C - Thor,GNU C++,Wrong answer on pretest 4,15 ms,7900 KB
19707573,2016-08-07 18:47:55,705C - Thor,GNU C++,Wrong answer on pretest 3,0 ms,7900 KB
19694772,2016-08-07 17:27:32,705B - Spider Man,GNU C++,Accepted,295 ms,3200 KB
19694638,2016-08-07 17:26:56,705B - Spider Man,GNU C,Compilation error,0 ms,0 KB
19689543,2016-08-07 17:10:43,705A - Hulk,GNU C++,Accepted,15 ms,2000 KB
19685786,2016-08-07 14:32:57,55D - Beautiful numbers,GNU C++,Accepted,498 ms,22000 KB
19685776,2016-08-07 14:32:15,55D - Beautiful numbers,GNU C++,Wrong answer on test 8,30 ms,22000 KB
19685654,2016-08-07 14:23:50,55D - Beautiful numbers,GNU C++,Wrong answer on test 3,30 ms,22000 KB
19685645,2016-08-07 14:23:28,55D - Beautiful numbers,GNU C,Compilation error,0 ms,0 KB
