ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:15975
18796468,2016-06-29 20:43:19,688D - Remainders Game,GNU C++11,Wrong answer on pretest 4,0 ms,0 KB
18795863,2016-06-29 20:40:26,688D - Remainders Game,GNU C++11,Wrong answer on pretest 4,15 ms,0 KB
18793708,2016-06-29 20:30:39,688D - Remainders Game,GNU C++11,Wrong answer on pretest 4,15 ms,0 KB
18790561,2016-06-29 20:18:39,688B - Lovely Palindromes,GNU C++11,Accepted,46 ms,200 KB
18789031,2016-06-29 20:14:41,688A - Opponents,GNU C++11,Accepted,15 ms,0 KB
18614009,2016-06-20 15:29:24,131A - cAPS lOCK,GNU C++11,Wrong answer on test 6,15 ms,0 KB
18613931,2016-06-20 15:24:10,131A - cAPS lOCK,GNU C++11,Wrong answer on test 6,15 ms,0 KB
18613921,2016-06-20 15:22:24,131A - cAPS lOCK,GNU C++11,Wrong answer on test 6,15 ms,0 KB
18613892,2016-06-20 15:20:00,131A - cAPS lOCK,GNU C++11,Wrong answer on test 6,15 ms,0 KB
18613757,2016-06-20 15:08:41,131A - cAPS lOCK,GNU C++11,Wrong answer on test 4,0 ms,0 KB
18613745,2016-06-20 15:07:39,131A - cAPS lOCK,GNU C++11,Wrong answer on test 3,0 ms,0 KB
18613573,2016-06-20 14:54:03,339A - Helpful Maths,GNU C++11,Accepted,30 ms,0 KB
18613416,2016-06-20 14:42:01,116A - Tram,GNU C++11,Accepted,30 ms,0 KB
18613372,2016-06-20 14:38:30,96A - Football,GNU C++11,Accepted,30 ms,0 KB
18613208,2016-06-20 14:26:25,158B - Taxi,GNU C++11,Wrong answer on test 37,30 ms,0 KB
18613153,2016-06-20 14:22:42,282A - Bit++,GNU C++11,Accepted,15 ms,0 KB
18613105,2016-06-20 14:18:23,231A - Team,GNU C++11,Accepted,30 ms,0 KB
18326611,2016-06-08 21:30:28,680C - Bear and Prime 100,GNU C++11,Wrong answer on hack 1,15 ms,2000 KB
18326226,2016-06-08 21:28:17,680C - Bear and Prime 100,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
18325400,2016-06-08 21:22:54,680C - Bear and Prime 100,GNU C++11,Wrong answer on pretest 5,15 ms,2200 KB
18325186,2016-06-08 21:21:15,680C - Bear and Prime 100,GNU C++11,Wrong answer on hack 1,15 ms,2200 KB
18323596,2016-06-08 21:10:27,680D - Bear and Tower of Cubes,GNU C++11,Time limit exceeded on pretest 3,2000 ms,2200 KB
18323346,2016-06-08 21:08:44,680D - Bear and Tower of Cubes,GNU C++11,Time limit exceeded on pretest 3,2000 ms,2000 KB
18323240,2016-06-08 21:07:59,680D - Bear and Tower of Cubes,GNU C++11,Wrong answer on pretest 1,15 ms,2000 KB
18323077,2016-06-08 21:06:46,680D - Bear and Tower of Cubes,GNU C++11,Time limit exceeded on pretest 3,2000 ms,2200 KB
18318588,2016-06-08 20:39:08,680D - Bear and Tower of Cubes,GNU C++11,Wrong answer on pretest 1,0 ms,2000 KB
18316901,2016-06-08 20:30:29,680C - Bear and Prime 100,GNU C++11,Hacked,15 ms,2000 KB
18314235,2016-06-08 20:18:00,680B - Bear and Finding Criminals,GNU C++11,Accepted,15 ms,2200 KB
18313422,2016-06-08 20:14:38,680B - Bear and Finding Criminals,GNU C++11,Wrong answer on pretest 8,15 ms,2100 KB
18311610,2016-06-08 20:07:22,680B - Bear and Finding Criminals,GNU C++11,Wrong answer on pretest 7,15 ms,2000 KB
18308039,2016-06-08 19:54:27,680A - Bear and Five Cards,GNU C++11,Accepted,15 ms,2200 KB
18192044,2016-06-01 20:05:04,677B - Vanya and Food Processor,GNU C++11,Accepted,249 ms,2200 KB
18191408,2016-06-01 20:01:21,677B - Vanya and Food Processor,GNU C++11,Time limit exceeded on pretest 8,1000 ms,2200 KB
18187326,2016-06-01 19:40:21,677A - Vanya and Fence,GNU C++11,Accepted,15 ms,2200 KB
18156274,2016-05-30 14:39:16,158A - Next Round,GNU C++11,Accepted,30 ms,2200 KB
18156267,2016-05-30 14:38:20,158A - Next Round,GNU C++11,Wrong answer on test 2,0 ms,2000 KB
18156174,2016-05-30 14:32:23,158A - Next Round,GNU C++11,Wrong answer on test 2,30 ms,2000 KB
18156149,2016-05-30 14:30:22,158A - Next Round,GNU C++11,Wrong answer on test 2,30 ms,2200 KB
18156124,2016-05-30 14:29:01,158A - Next Round,GNU C++11,Wrong answer on test 3,30 ms,2000 KB
18156058,2016-05-30 14:20:29,4A - Watermelon,GNU C++11,Accepted,30 ms,2200 KB
18084509,2016-05-25 19:22:31,676B - Pyramid of Glasses,GNU C++11,Accepted,31 ms,2300 KB
18084194,2016-05-25 19:19:42,676B - Pyramid of Glasses,GNU C++11,Wrong answer on pretest 9,15 ms,2300 KB
18083963,2016-05-25 19:17:24,676B - Pyramid of Glasses,GNU C++11,Wrong answer on pretest 9,15 ms,2100 KB
18083344,2016-05-25 19:11:37,676B - Pyramid of Glasses,GNU C++11,Wrong answer on pretest 4,15 ms,2100 KB
18079499,2016-05-25 18:39:40,676A - Nicholas and Permutation,GNU C++11,Accepted,31 ms,2200 KB
17996945,2016-05-19 23:09:32,4A - Watermelon,GNU C++11,Wrong answer on test 5,30 ms,2200 KB
17996938,2016-05-19 23:08:48,4A - Watermelon,GNU C++11,Wrong answer on test 5,30 ms,2200 KB
17996906,2016-05-19 23:04:29,1A - Theatre Square,GNU C++11,Accepted,15 ms,2200 KB
17996870,2016-05-19 22:58:43,670A - Holidays,GNU C++11,Accepted,15 ms,2200 KB
17996855,2016-05-19 22:56:31,670A - Holidays,GNU C++11,Wrong answer on test 14,15 ms,2200 KB
17996718,2016-05-19 22:44:03,675B - Restoring Painting,GNU C++11,Accepted,15 ms,2200 KB
17957750,2016-05-17 01:30:53,672A - Summer Camp,GNU C++11,Accepted,15 ms,2200 KB
17957635,2016-05-17 01:12:08,671B - Robin Hood,GNU C++,Wrong answer on test 4,15 ms,2000 KB
17957609,2016-05-17 01:08:58,671B - Robin Hood,GNU C++,Wrong answer on test 3,15 ms,2000 KB
17957592,2016-05-17 01:06:58,671B - Robin Hood,GNU C++,Time limit exceeded on test 8,1000 ms,5100 KB
17951685,2016-05-16 21:11:27,675B - Restoring Painting,GNU C++,Wrong answer on pretest 1,0 ms,2000 KB
17950224,2016-05-16 20:58:16,675C - Money Transfers,GNU C++,Wrong answer on pretest 5,15 ms,2000 KB
17949787,2016-05-16 20:54:37,675C - Money Transfers,GNU C++,Time limit exceeded on pretest 5,1000 ms,2000 KB
17948856,2016-05-16 20:47:02,675C - Money Transfers,GNU C++,Wrong answer on pretest 6,15 ms,2200 KB
17944942,2016-05-16 20:19:13,675B - Restoring Painting,GNU C++,Wrong answer on pretest 3,15 ms,2000 KB
17942667,2016-05-16 20:06:08,675A - Infinite Sequence,GNU C++,Accepted,30 ms,2200 KB
17941514,2016-05-16 20:00:32,675A - Infinite Sequence,GNU C++,Wrong answer on pretest 5,0 ms,2000 KB
17935701,2016-05-16 19:41:32,675A - Infinite Sequence,GNU C++,Wrong answer on pretest 5,15 ms,2200 KB
17934153,2016-05-16 19:23:30,112A - Petya and Strings,GNU C++,Accepted,30 ms,2200 KB
17934086,2016-05-16 19:17:06,118A - String Task,GNU C++,Accepted,60 ms,2200 KB
17933523,2016-05-16 18:30:17,71A - Way Too Long Words,GNU C++,Accepted,30 ms,2200 KB
16733707,2016-03-15 22:52:02,50A - Domino piling,GNU C++,Accepted,30 ms,0 KB
16733638,2016-03-15 22:47:27,50A - Domino piling,GNU C++,Wrong answer on test 3,30 ms,0 KB
16733486,2016-03-15 22:36:42,591A - Wizards' Duel,GNU C++,Accepted,15 ms,0 KB
