ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:20906
18324535,2016-06-08 21:16:46,680C - Bear and Prime 100,MS C++,Idleness limit exceeded on pretest 1,0 ms,0 KB
18323154,2016-06-08 21:07:15,680C - Bear and Prime 100,MS C++,Idleness limit exceeded on pretest 1,0 ms,0 KB
18322807,2016-06-08 21:04:52,680C - Bear and Prime 100,MS C++,Idleness limit exceeded on pretest 1,0 ms,0 KB
18322498,2016-06-08 21:02:49,680C - Bear and Prime 100,MS C++,Idleness limit exceeded on pretest 1,0 ms,0 KB
18320413,2016-06-08 20:49:31,680C - Bear and Prime 100,MS C++,Idleness limit exceeded on pretest 1,0 ms,0 KB
18317024,2016-06-08 20:31:08,680C - Bear and Prime 100,MS C++,Idleness limit exceeded on pretest 1,0 ms,0 KB
18311731,2016-06-08 20:07:47,680B - Bear and Finding Criminals,MS C++,Accepted,15 ms,2200 KB
18310126,2016-06-08 20:01:28,680B - Bear and Finding Criminals,MS C++,Wrong answer on pretest 7,15 ms,2000 KB
18305246,2016-06-08 19:46:10,680A - Bear and Five Cards,MS C++,Accepted,15 ms,2200 KB
18297132,2016-06-08 14:18:04,677B - Vanya and Food Processor,MS C++,Accepted,46 ms,2900 KB
18297082,2016-06-08 14:14:06,677B - Vanya and Food Processor,MS C++,Time limit exceeded on test 8,1000 ms,2900 KB
18284950,2016-06-07 16:28:17,677B - Vanya and Food Processor,MS C++,Wrong answer on test 5,15 ms,2400 KB
18284200,2016-06-07 15:36:16,677A - Vanya and Fence,MS C++,Accepted,15 ms,2200 KB
17953667,2016-05-16 21:29:29,675B - Restoring Painting,MS C++,Accepted,31 ms,2200 KB
17943869,2016-05-16 20:12:42,675A - Infinite Sequence,MS C++,Accepted,31 ms,2200 KB
17939166,2016-05-16 19:51:15,675A - Infinite Sequence,MS C++,Wrong answer on pretest 7,15 ms,2000 KB
17932467,2016-05-16 17:06:17,672D - Robin Hood,MS C++,Wrong answer on test 4,15 ms,2000 KB
17932353,2016-05-16 16:55:14,672D - Robin Hood,MS C++,Wrong answer on test 4,15 ms,2000 KB
17932191,2016-05-16 16:41:55,672D - Robin Hood,MS C++,Time limit exceeded on test 8,1000 ms,2000 KB
17932043,2016-05-16 16:30:13,672D - Robin Hood,MS C++,Wrong answer on test 9,93 ms,2000 KB
17931774,2016-05-16 16:09:03,672D - Robin Hood,MS C++,Wrong answer on test 4,15 ms,2000 KB
17931361,2016-05-16 15:34:53,672B - Different is Good,MS C++,Accepted,15 ms,2300 KB
17931189,2016-05-16 15:22:46,672A - Summer Camp,MS C++,Accepted,15 ms,2500 KB
17754901,2016-05-06 08:56:34,670C - Cinema,MS C++,Wrong answer on test 9,15 ms,2900 KB
17747418,2016-05-05 21:28:02,670C - Cinema,MS C++,Wrong answer on pretest 5,15 ms,3000 KB
17743484,2016-05-05 20:56:09,670B - Game of Robots,MS C++,Accepted,46 ms,80500 KB
17739565,2016-05-05 20:27:52,670B - Game of Robots,MS C++,Runtime error on pretest 13,31 ms,80500 KB
17737555,2016-05-05 20:15:39,670B - Game of Robots,MS C++,Runtime error on pretest 13,30 ms,9800 KB
17734608,2016-05-05 19:59:27,670B - Game of Robots,MS C++,Runtime error on pretest 13,62 ms,9900 KB
17731773,2016-05-05 19:46:54,670B - Game of Robots,MS C++,Runtime error on pretest 13,30 ms,2400 KB
17725712,2016-05-05 19:24:18,670A - Holidays,MS C++,Accepted,31 ms,2200 KB
17719523,2016-05-05 17:34:55,4B - Before an Exam,MS C++,Accepted,15 ms,2500 KB
17719510,2016-05-05 17:34:05,4B - Before an Exam,MS C++,Accepted,15 ms,2500 KB
17719486,2016-05-05 17:32:29,4B - Before an Exam,MS C++,Wrong answer on test 5,15 ms,2400 KB
17719124,2016-05-05 17:21:52,4B - Before an Exam,MS C++,Wrong answer on test 5,15 ms,2400 KB
17718814,2016-05-05 17:17:41,4B - Before an Exam,MS C++,Wrong answer on test 5,15 ms,2500 KB
17718801,2016-05-05 17:16:00,4B - Before an Exam,MS C++,Wrong answer on test 5,15 ms,2500 KB
17718708,2016-05-05 17:06:03,4B - Before an Exam,MS C++,Wrong answer on test 3,15 ms,2500 KB
17718680,2016-05-05 17:02:21,4C - Registration System,MS C++,Wrong answer on test 7,624 ms,2200 KB
17718667,2016-05-05 17:01:30,4C - Registration System,MS C++,Wrong answer on test 1,30 ms,2000 KB
17718628,2016-05-05 16:58:15,4C - Registration System,MS C++,Wrong answer on test 7,560 ms,2200 KB
17718519,2016-05-05 16:48:38,4C - Registration System,MS C++,Wrong answer on test 7,528 ms,2000 KB
17718497,2016-05-05 16:46:01,4C - Registration System,MS C++,Wrong answer on test 7,1776 ms,9500 KB
17718451,2016-05-05 16:41:49,4C - Registration System,MS C++,Wrong answer on test 7,840 ms,9600 KB
17718411,2016-05-05 16:36:35,4C - Registration System,MS C++,Wrong answer on test 7,622 ms,2200 KB
17718327,2016-05-05 16:23:10,4C - Registration System,MS C++,Time limit exceeded on test 5,5000 ms,2200 KB
17718256,2016-05-05 16:16:11,4B - Before an Exam,MS C++,Wrong answer on test 3,0 ms,2400 KB
17718221,2016-05-05 16:12:05,4B - Before an Exam,MS C++,Wrong answer on test 2,15 ms,2000 KB
17718070,2016-05-05 15:56:58,4A - Watermelon,MS C++,Accepted,30 ms,2200 KB
17718048,2016-05-05 15:54:36,4A - Watermelon,MS C++,Wrong answer on test 5,30 ms,2000 KB
17698384,2016-05-03 15:44:47,617E - XOR and Favorite Number,MS C++,Accepted,421 ms,29600 KB
17698347,2016-05-03 15:41:02,617E - XOR and Favorite Number,MS C++,Accepted,514 ms,33500 KB
17698321,2016-05-03 15:39:10,617E - XOR and Favorite Number,MS C++,Wrong answer on test 5,31 ms,29600 KB
17698285,2016-05-03 15:36:14,617E - XOR and Favorite Number,MS C++,Wrong answer on test 5,46 ms,29600 KB
17698258,2016-05-03 15:33:54,617E - XOR and Favorite Number,MS C++,Wrong answer on test 5,31 ms,29500 KB
17698223,2016-05-03 15:31:32,617E - XOR and Favorite Number,MS C++,Wrong answer on test 5,46 ms,29600 KB
17698206,2016-05-03 15:29:13,617E - XOR and Favorite Number,MS C++,Compilation error,0 ms,0 KB
17698196,2016-05-03 15:28:13,617E - XOR and Favorite Number,MS C++,Compilation error,0 ms,0 KB
17691297,2016-05-02 17:46:28,669B - Little Artem and Grasshopper,MS C++,Time limit exceeded on test 7,2000 ms,2500 KB
17690724,2016-05-02 17:14:33,669A - Little Artem and Presents,MS C++,Accepted,31 ms,2000 KB
17578614,2016-04-29 20:44:38,667B - Coat of Anticubism,MS C++,Accepted,31 ms,2500 KB
17574508,2016-04-29 20:08:16,667A - Pouring Rain,MS C++,Accepted,15 ms,2000 KB
17567295,2016-04-29 17:03:57,664B - Rebus,MS C++,Accepted,15 ms,2200 KB
17567283,2016-04-29 17:02:53,664B - Rebus,MS C++,Wrong answer on test 2,15 ms,2000 KB
17421687,2016-04-21 18:27:05,664B - Rebus,MS C++,Wrong answer on test 12,15 ms,2200 KB
17421620,2016-04-21 18:22:41,664B - Rebus,MS C++,Wrong answer on test 5,15 ms,2200 KB
17421601,2016-04-21 18:21:20,664B - Rebus,MS C++,Wrong answer on test 4,15 ms,2000 KB
17421442,2016-04-21 18:11:14,664B - Rebus,MS C++,Wrong answer on test 13,15 ms,2000 KB
17421382,2016-04-21 18:06:10,664B - Rebus,MS C++,Wrong answer on test 5,0 ms,2200 KB
17420625,2016-04-21 17:02:01,664B - Rebus,MS C++,Wrong answer on test 5,15 ms,2000 KB
17420560,2016-04-21 16:57:37,664B - Rebus,MS C++,Wrong answer on test 11,15 ms,2000 KB
17420550,2016-04-21 16:56:50,664B - Rebus,MS C++,Wrong answer on test 8,15 ms,2200 KB
17420180,2016-04-21 16:52:44,664B - Rebus,MS C++,Wrong answer on test 5,0 ms,2000 KB
17419792,2016-04-21 16:49:17,664B - Rebus,MS C++,Wrong answer on test 8,15 ms,2000 KB
17419742,2016-04-21 16:44:23,664B - Rebus,MS C++,Wrong answer on test 5,15 ms,2000 KB
17419620,2016-04-21 16:35:22,664B - Rebus,MS C++,Wrong answer on test 5,15 ms,2000 KB
17419601,2016-04-21 16:33:57,664B - Rebus,MS C++,Wrong answer on test 5,15 ms,2200 KB
17419456,2016-04-21 16:22:39,664B - Rebus,MS C++,Wrong answer on test 5,15 ms,2000 KB
17419364,2016-04-21 16:14:02,664B - Rebus,MS C++,Wrong answer on test 4,15 ms,2000 KB
17419122,2016-04-21 15:54:51,664B - Rebus,MS C++,Wrong answer on test 4,15 ms,2000 KB
17419060,2016-04-21 15:50:42,664B - Rebus,MS C++,Wrong answer on test 4,15 ms,2000 KB
17419009,2016-04-21 15:45:31,664B - Rebus,MS C++,Wrong answer on test 4,15 ms,2000 KB
17418996,2016-04-21 15:44:10,664B - Rebus,MS C++,Wrong answer on test 1,15 ms,2000 KB
17418281,2016-04-21 14:50:01,664A - Complicated GCD,MS C++,Accepted,30 ms,2200 KB
17290429,2016-04-12 16:35:22,544B - Sea and Islands,MS C++,Accepted,15 ms,0 KB
17290064,2016-04-12 16:07:19,544A - Set of Strings,MS C++,Accepted,15 ms,0 KB
17290015,2016-04-12 16:03:12,544A - Set of Strings,MS C++,Wrong answer on test 7,15 ms,0 KB
17289858,2016-04-12 15:49:43,544A - Set of Strings,MS C++,Wrong answer on test 7,15 ms,0 KB
17289765,2016-04-12 15:42:48,544A - Set of Strings,MS C++,Wrong answer on test 7,15 ms,0 KB
17289637,2016-04-12 15:32:31,544A - Set of Strings,MS C++,Wrong answer on test 4,0 ms,0 KB
17289571,2016-04-12 15:26:59,544A - Set of Strings,MS C++,Wrong answer on test 2,15 ms,0 KB
17289327,2016-04-12 15:05:51,545C - Woodcutters,MS C++,Accepted,46 ms,2000 KB
17288970,2016-04-12 14:38:27,545B - Equidistant String,MS C++,Accepted,30 ms,500 KB
17278967,2016-04-11 17:08:43,545B - Equidistant String,MS C++,Wrong answer on test 3,15 ms,200 KB
17278508,2016-04-11 16:35:23,545B - Equidistant String,MS C++,Wrong answer on test 3,15 ms,200 KB
17278464,2016-04-11 16:32:17,545B - Equidistant String,MS C++,Wrong answer on test 3,30 ms,200 KB
17278368,2016-04-11 16:25:41,545C - Woodcutters,MS C++,Wrong answer on test 2,31 ms,2000 KB
17278300,2016-04-11 16:19:57,545C - Woodcutters,MS C++,Wrong answer on test 2,0 ms,2000 KB
17277872,2016-04-11 15:49:16,545D - Queue,MS C++,Accepted,46 ms,1400 KB
17277593,2016-04-11 15:29:07,545B - Equidistant String,MS C++,Wrong answer on test 3,15 ms,200 KB
17277489,2016-04-11 15:21:30,545B - Equidistant String,MS C++,Wrong answer on test 3,31 ms,200 KB
17277214,2016-04-11 15:00:56,545A - Toy Cars,MS C++,Accepted,15 ms,0 KB
17247334,2016-04-09 06:01:15,660B - Seating On Bus,MS C++,Accepted,15 ms,2100 KB
17247248,2016-04-09 05:46:42,660B - Seating On Bus,MS C++,Wrong answer on test 1,0 ms,2000 KB
17247089,2016-04-09 05:17:59,660A - Co-prime Array,MS C++,Accepted,15 ms,2500 KB
17247060,2016-04-09 05:09:59,660A - Co-prime Array,MS C++,Wrong answer on test 6,15 ms,2500 KB
17247050,2016-04-09 05:08:05,660A - Co-prime Array,MS C++,Wrong answer on test 5,15 ms,2400 KB
17090576,2016-04-01 15:59:56,380C - Sereja and Brackets,MS C++,Wrong answer on test 2,15 ms,18600 KB
17090538,2016-04-01 15:57:50,380C - Sereja and Brackets,MS C++,Wrong answer on test 2,0 ms,18600 KB
17067033,2016-03-31 08:35:24,659D - Bicycle Race,MS C++,Accepted,15 ms,2200 KB
17066504,2016-03-31 07:55:35,659B - Qualifying Contest,MS C++,Accepted,78 ms,5300 KB
17053962,2016-03-30 20:49:27,659C - Tanya and Toys,MS C++,Accepted,78 ms,5800 KB
17051838,2016-03-30 20:30:07,659B - Qualifying Contest,MS C++,Wrong answer on test 9,62 ms,5300 KB
17046233,2016-03-30 19:50:39,659A - Round House,MS C++,Accepted,15 ms,3300 KB
17034789,2016-03-30 16:32:42,377B - Preparing for the Contest,MS C++,Accepted,577 ms,8000 KB
17034771,2016-03-30 16:31:50,377B - Preparing for the Contest,MS C++,Wrong answer on test 1,0 ms,4700 KB
17027900,2016-03-30 06:52:55,319B - Psychos in a Line,MS C++,Accepted,60 ms,3200 KB
17019528,2016-03-29 15:34:36,319B - Psychos in a Line,MS C++,Time limit exceeded on test 9,1000 ms,2800 KB
17017133,2016-03-29 12:45:12,482B - Interesting Array,MS C++,Accepted,218 ms,11100 KB
17017055,2016-03-29 12:38:54,482B - Interesting Array,MS C++,Wrong answer on test 3,15 ms,11000 KB
17016927,2016-03-29 12:29:50,482B - Interesting Array,MS C++,Wrong answer on test 3,15 ms,11000 KB
16987914,2016-03-28 16:42:18,482B - Interesting Array,MS C++,Wrong answer on test 3,15 ms,8300 KB
16987809,2016-03-28 16:35:40,482B - Interesting Array,MS C++,Wrong answer on test 3,0 ms,8300 KB
16987740,2016-03-28 16:30:43,482B - Interesting Array,MS C++,Wrong answer on test 3,15 ms,8300 KB
16987700,2016-03-28 16:28:37,482B - Interesting Array,MS C++,Wrong answer on test 3,15 ms,8300 KB
16987581,2016-03-28 16:21:20,482B - Interesting Array,MS C++,Wrong answer on test 3,15 ms,8300 KB
16835543,2016-03-20 12:44:45,653A - Bear and Three Balls,MS C++,Accepted,31 ms,2200 KB
16835529,2016-03-20 12:43:43,653A - Bear and Three Balls,MS C++,Wrong answer on test 38,31 ms,2000 KB
16835489,2016-03-20 12:40:56,653A - Bear and Three Balls,MS C++,Wrong answer on test 7,15 ms,2000 KB
16728240,2016-03-15 16:52:58,637A - Voting for Photos,MS C++,Accepted,30 ms,7800 KB
16727895,2016-03-15 16:32:37,637A - Voting for Photos,MS C++,Wrong answer on test 6,15 ms,3900 KB
16727798,2016-03-15 16:27:18,637A - Voting for Photos,MS C++,Wrong answer on test 1,15 ms,3900 KB
16715166,2016-03-14 16:55:13,610B - Vika and Squares,MS C++,Accepted,62 ms,2100 KB
16714702,2016-03-14 16:32:25,610A - Pasha and Stick,MS C++,Accepted,15 ms,0 KB
16710451,2016-03-14 11:56:35,629B - Far Relative’s Problem,MS C++,Accepted,31 ms,0 KB
16710437,2016-03-14 11:55:05,629B - Far Relative’s Problem,MS C++,Wrong answer on test 3,15 ms,0 KB
16710380,2016-03-14 11:50:20,629B - Far Relative’s Problem,MS C++,Wrong answer on test 3,15 ms,0 KB
16710140,2016-03-14 11:35:01,629B - Far Relative’s Problem,MS C++,Wrong answer on test 3,15 ms,0 KB
16710118,2016-03-14 11:33:12,629B - Far Relative’s Problem,MS C++,Wrong answer on test 3,15 ms,0 KB
16709889,2016-03-14 11:21:58,629B - Far Relative’s Problem,MS C++,Wrong answer on test 3,0 ms,0 KB
16709779,2016-03-14 11:13:56,629A - Far Relative’s Birthday Cake,MS C++,Accepted,31 ms,300 KB
16709719,2016-03-14 11:07:49,629A - Far Relative’s Birthday Cake,MS C++,Wrong answer on test 3,15 ms,300 KB
16709607,2016-03-14 10:54:44,629A - Far Relative’s Birthday Cake,MS C++,Wrong answer on test 2,0 ms,300 KB
16628482,2016-03-10 10:07:29,651C - Watchmen,MS C++,Accepted,452 ms,17100 KB
16628469,2016-03-10 10:06:28,651C - Watchmen,MS C++,Wrong answer on test 28,436 ms,17100 KB
16628458,2016-03-10 10:05:08,651C - Watchmen,MS C++,Wrong answer on test 28,436 ms,17100 KB
16627745,2016-03-10 08:53:12,651B - Beautiful Paintings,MS C++,Accepted,15 ms,0 KB
16627628,2016-03-10 08:39:52,651A - Joysticks,MS C++,Accepted,15 ms,0 KB
16627418,2016-03-10 08:13:46,651A - Joysticks,MS C++,Wrong answer on test 9,15 ms,0 KB
16627378,2016-03-10 08:08:02,651A - Joysticks,MS C++,Wrong answer on test 9,15 ms,0 KB
16496316,2016-03-03 20:59:24,631B - Print Check,MS C++,Accepted,78 ms,1600 KB
16495964,2016-03-03 20:55:15,631B - Print Check,MS C++,Wrong answer on pretest 10,15 ms,1600 KB
16489093,2016-03-03 19:52:58,631A - Interview,MS C++,Accepted,30 ms,0 KB
16482550,2016-03-03 15:40:50,632D - Longest Subsequence,MS C++,Accepted,405 ms,11700 KB
16482520,2016-03-03 15:38:23,632D - Longest Subsequence,MS C++,Wrong answer on test 11,202 ms,11700 KB
16465030,2016-03-02 16:04:18,632C - The Smallest String Concatenation,MS C++,Accepted,62 ms,1400 KB
16464856,2016-03-02 15:57:10,632C - The Smallest String Concatenation,MS C++,Accepted,46 ms,1400 KB
16463425,2016-03-02 14:50:34,632B - Alice  Bob  Two Teams,MS C++,Accepted,155 ms,12300 KB
16463177,2016-03-02 14:40:51,632B - Alice  Bob  Two Teams,MS C++,Wrong answer on test 4,31 ms,12300 KB
16457632,2016-03-02 08:13:05,632A - Grandma Laura and Apples,MS C++,Accepted,15 ms,0 KB
16384630,2016-02-27 17:18:30,626C - Block Towers,MS C++,Accepted,31 ms,0 KB
16375651,2016-02-27 11:06:57,626C - Block Towers,MS C++,Wrong answer on test 7,15 ms,0 KB
16374799,2016-02-27 10:31:44,626C - Block Towers,MS C++,Wrong answer on test 4,15 ms,0 KB
16373731,2016-02-27 09:44:46,626B - Cards,MS C++,Accepted,15 ms,0 KB
16373513,2016-02-27 09:35:43,626B - Cards,MS C++,Wrong answer on test 6,15 ms,0 KB
16372945,2016-02-27 09:10:16,626A - Robot Sequence,MS C++,Accepted,15 ms,0 KB
15957437,2016-02-11 17:10:26,622C - Not Equal on a Segment,MS C++,Accepted,171 ms,1600 KB
15955992,2016-02-11 15:43:27,622A - Infinite Sequence,MS C++,Accepted,15 ms,0 KB
15955312,2016-02-11 14:56:47,622B - The Time,MS C++,Accepted,15 ms,0 KB
15955235,2016-02-11 14:50:42,622A - Infinite Sequence,MS C++,Wrong answer on test 11,15 ms,0 KB
15954969,2016-02-11 14:30:12,622A - Infinite Sequence,MS C++,Wrong answer on test 11,31 ms,0 KB
15954959,2016-02-11 14:29:18,622A - Infinite Sequence,MS C++,Wrong answer on test 11,15 ms,0 KB
15954947,2016-02-11 14:28:36,622A - Infinite Sequence,MS C++,Compilation error,0 ms,0 KB
15954852,2016-02-11 14:22:00,622A - Infinite Sequence,MS C++,Wrong answer on test 11,15 ms,0 KB
15928355,2016-02-10 14:56:59,625A - Guest From the Past,MS C++,Accepted,15 ms,0 KB
15927840,2016-02-10 14:19:27,625C - K-special Tables,MS C++,Accepted,78 ms,1200 KB
15927075,2016-02-10 12:57:43,625B - War of the Corporations,MS C++,Accepted,15 ms,300 KB
15926929,2016-02-10 12:45:12,625B - War of the Corporations,MS C++,Wrong answer on test 4,15 ms,0 KB
15926920,2016-02-10 12:44:28,625B - War of the Corporations,MS C++,Wrong answer on test 4,15 ms,0 KB
15926233,2016-02-10 11:28:36,625A - Guest From the Past,MS C++,Time limit exceeded on test 5,1000 ms,0 KB
15817592,2016-02-05 06:31:02,624B - Making a String,MS C++,Accepted,15 ms,0 KB
15817390,2016-02-05 06:08:01,624A - Save Luke,MS C++,Accepted,15 ms,0 KB
15769801,2016-02-03 16:53:22,597B - Restaurant,MS C++,Accepted,265 ms,3900 KB
15769500,2016-02-03 16:37:59,597A - Divisibility,MS C++,Accepted,15 ms,0 KB
15769392,2016-02-03 16:32:35,597A - Divisibility,MS C++,Wrong answer on test 2,0 ms,0 KB
15768856,2016-02-03 16:03:41,597A - Divisibility,MS C++,Wrong answer on test 12,15 ms,0 KB
15768656,2016-02-03 15:53:14,597A - Divisibility,MS C++,Wrong answer on test 12,15 ms,0 KB
15768489,2016-02-03 15:44:42,597A - Divisibility,MS C++,Wrong answer on test 11,15 ms,0 KB
15768236,2016-02-03 15:29:48,597A - Divisibility,MS C++,Wrong answer on test 11,15 ms,0 KB
15768187,2016-02-03 15:27:11,597A - Divisibility,MS C++,Wrong answer on test 6,15 ms,0 KB
15768082,2016-02-03 15:20:19,597A - Divisibility,MS C++,Wrong answer on test 6,15 ms,0 KB
15767935,2016-02-03 15:11:56,597A - Divisibility,MS C++,Wrong answer on test 6,15 ms,0 KB
15767765,2016-02-03 15:03:31,597A - Divisibility,MS C++,Wrong answer on test 6,15 ms,0 KB
15767636,2016-02-03 14:57:18,597A - Divisibility,MS C++,Wrong answer on test 11,15 ms,0 KB
15767454,2016-02-03 14:47:23,597A - Divisibility,MS C++,Wrong answer on test 8,0 ms,0 KB
15767423,2016-02-03 14:44:56,597A - Divisibility,MS C++,Wrong answer on test 8,15 ms,0 KB
15743692,2016-02-02 07:59:59,618C - Constellation,MS C++,Accepted,62 ms,1200 KB
15743197,2016-02-02 07:01:30,618C - Constellation,MS C++,Wrong answer on test 11,61 ms,1200 KB
15735681,2016-02-01 19:31:11,618C - Constellation,MS C++,Wrong answer on test 11,46 ms,1200 KB
15735308,2016-02-01 19:13:36,618B - Guess the Permutation,MS C++,Accepted,15 ms,200 KB
15735091,2016-02-01 19:03:52,618B - Guess the Permutation,MS C++,Wrong answer on test 3,15 ms,200 KB
15734400,2016-02-01 18:30:14,618A - Slime Combining,MS C++,Accepted,15 ms,100 KB
15724050,2016-02-01 07:13:29,621C - Wet Shark and Flowers,MS C++,Accepted,46 ms,1600 KB
15723099,2016-02-01 05:35:06,621B - Wet Shark and Bishops,MS C++,Accepted,93 ms,5100 KB
15714215,2016-01-31 19:00:57,621B - Wet Shark and Bishops,MS C++,Wrong answer on pretest 8,77 ms,5100 KB
15709515,2016-01-31 18:19:44,621B - Wet Shark and Bishops,MS C++,Wrong answer on pretest 8,46 ms,5000 KB
15699860,2016-01-31 17:20:33,621A - Wet Shark and Odd and Even,MS C++,Accepted,46 ms,800 KB
15531066,2016-01-23 19:42:58,617C - Watering Flowers,MS C++,Wrong answer on pretest 4,15 ms,0 KB
15525694,2016-01-23 19:09:36,617B - Chocolate,MS C++,Accepted,15 ms,0 KB
15523242,2016-01-23 18:56:33,617B - Chocolate,MS C++,Wrong answer on pretest 7,15 ms,0 KB
15517377,2016-01-23 18:37:37,617A - Elephant,MS C++,Accepted,15 ms,0 KB
15482849,2016-01-21 20:04:45,620C - Pearls in a Row,MS C++,Accepted,202 ms,32900 KB
15482792,2016-01-21 20:03:39,620C - Pearls in a Row,MS C++,Runtime error on test 22,46 ms,800 KB
15480909,2016-01-21 19:35:49,620B - Grandfather Dovlet’s calculator,MS C++,Accepted,31 ms,0 KB
15479766,2016-01-21 19:20:24,620A - Professor GukiZ's Robot,MS C++,Accepted,30 ms,0 KB
15479682,2016-01-21 19:19:08,620A - Professor GukiZ's Robot,MS C++,Wrong answer on test 1,0 ms,0 KB
15439677,2016-01-19 15:15:19,546A - Soldier and Bananas,MS C++,Accepted,15 ms,0 KB
15413297,2016-01-17 13:45:16,616C - The Labyrinth,MS C++,Accepted,187 ms,34300 KB
15413269,2016-01-17 13:41:28,616C - The Labyrinth,GNU C++,Accepted,171 ms,13500 KB
15413259,2016-01-17 13:40:44,616C - The Labyrinth,MS C++,Compilation error,0 ms,0 KB
15381446,2016-01-15 07:00:05,614B - Gena's Code,MS C++,Accepted,31 ms,400 KB
15381411,2016-01-15 06:56:07,614B - Gena's Code,MS C++,Wrong answer on test 9,15 ms,300 KB
15381404,2016-01-15 06:54:49,614B - Gena's Code,MS C++,Wrong answer on test 4,15 ms,0 KB
15381115,2016-01-15 06:25:45,614A - Link/Cut Tree,MS C++,Wrong answer on test 34,15 ms,0 KB
15380998,2016-01-15 06:15:55,614A - Link/Cut Tree,MS C++,Wrong answer on test 34,15 ms,0 KB
15380915,2016-01-15 06:08:04,614A - Link/Cut Tree,MS C++,Accepted,15 ms,0 KB
15380872,2016-01-15 06:04:11,614A - Link/Cut Tree,MS C++,Wrong answer on test 1,0 ms,0 KB
15367341,2016-01-14 21:01:27,614B - Gena's Code,MS C++,Wrong answer on pretest 4,15 ms,800 KB
15356339,2016-01-14 20:10:36,614B - Gena's Code,MS C++,Wrong answer on pretest 4,0 ms,0 KB
15349767,2016-01-14 19:46:42,614A - Link/Cut Tree,MS C++,Wrong answer on test 24,15 ms,0 KB
15306819,2016-01-12 06:55:19,616C - The Labyrinth,MS C++,Accepted,280 ms,60700 KB
15306788,2016-01-12 06:49:42,616C - The Labyrinth,MS C++,Wrong answer on test 2,15 ms,9000 KB
15306711,2016-01-12 06:31:13,616C - The Labyrinth,MS C++,Wrong answer on test 10,15 ms,9300 KB
15293753,2016-01-11 18:34:17,616B - Dinner with Emma,MS C++,Accepted,15 ms,2000 KB
15291969,2016-01-11 18:20:25,616A - Comparing Two Long Integers,MS C++,Accepted,31 ms,2000 KB
15289909,2016-01-11 18:08:14,616A - Comparing Two Long Integers,MS C++,Wrong answer on test 9,15 ms,2000 KB
