ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:20906
15250619,2016-01-08 18:36:05,615B - Longtail Hedgehog,MS C++,Accepted,108 ms,7000 KB
15248396,2016-01-08 18:17:43,615B - Longtail Hedgehog,MS C++,Runtime error on pretest 8,31 ms,1600 KB
15241225,2016-01-08 17:18:46,615A - Bulbs,MS C++,Accepted,15 ms,0 KB
15118476,2015-12-30 19:37:26,611B - New Year and Old Property,MS C++,Accepted,15 ms,15700 KB
15109891,2015-12-30 18:34:20,611A - New Year and Days,MS C++,Accepted,15 ms,0 KB
14954356,2015-12-23 21:02:28,608B - Hamming Distance Sum,MS C++,Accepted,15 ms,3500 KB
14945789,2015-12-23 19:58:50,608A - Saitama Destroys Hotel,MS C++,Accepted,15 ms,800 KB
14741105,2015-12-10 12:20:27,606C - Sorting Railway Cars,MS C++,Accepted,31 ms,500 KB
14739770,2015-12-10 09:11:28,606C - Sorting Railway Cars,MS C++,Wrong answer on test 21,46 ms,1200 KB
14739666,2015-12-10 08:58:23,606B - Testing Robots,GNU C++,Accepted,30 ms,400 KB
14739474,2015-12-10 08:33:27,606B - Testing Robots,MS C++,Accepted,31 ms,400 KB
14730837,2015-12-09 20:53:45,606B - Testing Robots,MS C++,Wrong answer on pretest 4,0 ms,400 KB
14721745,2015-12-09 19:40:09,606C - Sorting Railway Cars,MS C++,Wrong answer on pretest 6,15 ms,800 KB
14718427,2015-12-09 19:20:51,606A - Magic Spheres,MS C++,Accepted,15 ms,800 KB
14612308,2015-12-02 08:01:39,604B - More Cowbell,MS C++,Accepted,31 ms,800 KB
14602034,2015-12-01 20:24:29,604B - More Cowbell,MS C++,Wrong answer on test 10,1778 ms,800 KB
14601697,2015-12-01 20:21:28,604B - More Cowbell,MS C++,Wrong answer on pretest 2,15 ms,400 KB
14596163,2015-12-01 19:35:49,604B - More Cowbell,MS C++,Wrong answer on pretest 4,15 ms,400 KB
14592176,2015-12-01 19:09:16,604A - Uncowed Forces,MS C++,Accepted,15 ms,0 KB
14487140,2015-11-26 06:35:56,602B - Approximating a Constant Range,MS C++,Accepted,124 ms,25500 KB
14487038,2015-11-26 06:15:18,602B - Approximating a Constant Range,MS C++,Wrong answer on test 1,0 ms,25400 KB
14470086,2015-11-25 16:33:47,602B - Approximating a Constant Range,MS C++,Time limit exceeded on test 22,2000 ms,4800 KB
14469571,2015-11-25 16:00:15,602B - Approximating a Constant Range,MS C++,Wrong answer on test 10,31 ms,500 KB
14469483,2015-11-25 15:54:36,602B - Approximating a Constant Range,MS C++,Wrong answer on test 10,15 ms,500 KB
14469439,2015-11-25 15:52:05,602B - Approximating a Constant Range,MS C++,Wrong answer on test 10,31 ms,500 KB
14468965,2015-11-25 15:23:10,602B - Approximating a Constant Range,MS C++,Time limit exceeded on test 22,2000 ms,125600 KB
14468936,2015-11-25 15:21:12,602B - Approximating a Constant Range,MS C++,Runtime error on test 8,31 ms,3900 KB
14468792,2015-11-25 15:11:36,602B - Approximating a Constant Range,MS C++,Time limit exceeded on test 22,2000 ms,4200 KB
14468536,2015-11-25 14:56:53,602B - Approximating a Constant Range,MS C++,Wrong answer on test 6,15 ms,400 KB
14468123,2015-11-25 14:32:22,602A - Two Bases,MS C++,Accepted,31 ms,0 KB
14390368,2015-11-21 06:09:30,599B - Spongebob and Joke,MS C++,Wrong answer on test 10,46 ms,2300 KB
14390299,2015-11-21 06:01:44,599B - Spongebob and Joke,MS C++,Wrong answer on test 4,15 ms,2300 KB
14390259,2015-11-21 05:56:49,599B - Spongebob and Joke,MS C++,Wrong answer on test 6,46 ms,2400 KB
14390145,2015-11-21 05:45:14,599B - Spongebob and Joke,MS C++,Wrong answer on test 4,15 ms,2400 KB
14390119,2015-11-21 05:42:32,599B - Spongebob and Joke,MS C++,Wrong answer on test 4,15 ms,2400 KB
14390026,2015-11-21 05:32:29,599B - Spongebob and Joke,MS C++,Wrong answer on test 1,0 ms,1600 KB
14389809,2015-11-21 04:57:26,599A - Patrick and Shopping,MS C++,Accepted,15 ms,0 KB
14389746,2015-11-21 04:46:53,599A - Patrick and Shopping,MS C++,Wrong answer on test 3,0 ms,0 KB
14280806,2015-11-15 20:26:56,596B - Wilbur and Array,MS C++,Accepted,61 ms,0 KB
14276776,2015-11-15 19:58:25,596A - Wilbur and Swimming Pool,MS C++,Accepted,30 ms,0 KB
14247300,2015-11-14 06:00:40,598B - Queries on a String,MS C++,Accepted,30 ms,100 KB
14247214,2015-11-14 05:48:31,598B - Queries on a String,MS C++,Wrong answer on test 5,15 ms,0 KB
14241019,2015-11-13 20:37:53,598B - Queries on a String,MS C++,Wrong answer on test 4,0 ms,0 KB
14238459,2015-11-13 19:48:43,598A - Tricky Sum,MS C++,Accepted,15 ms,100 KB
14164775,2015-11-09 08:25:51,595B - Pasha and Phone,MS C++,Accepted,31 ms,1600 KB
14164733,2015-11-09 08:22:45,595B - Pasha and Phone,MS C++,Wrong answer on test 6,15 ms,1600 KB
14164704,2015-11-09 08:20:15,595B - Pasha and Phone,MS C++,Wrong answer on test 4,15 ms,1600 KB
14157464,2015-11-08 21:08:11,595B - Pasha and Phone,MS C++,Time limit exceeded on pretest 6,1000 ms,1600 KB
14154506,2015-11-08 20:50:46,595B - Pasha and Phone,MS C++,Wrong answer on pretest 4,0 ms,1600 KB
14153626,2015-11-08 20:42:36,595B - Pasha and Phone,MS C++,Wrong answer on pretest 4,15 ms,800 KB
14149945,2015-11-08 20:08:54,595A - Vitaly and Night,MS C++,Accepted,15 ms,0 KB
14149060,2015-11-08 20:00:26,595A - Vitaly and Night,MS C++,Wrong answer on pretest 6,15 ms,0 KB
14148375,2015-11-08 19:53:40,595A - Vitaly and Night,MS C++,Wrong answer on pretest 2,15 ms,0 KB
14085953,2015-11-05 12:53:51,593B - Anton and Lines,MS C++,Accepted,46 ms,3100 KB
14071594,2015-11-04 21:02:28,593A - 2Char,MS C++,Accepted,15 ms,0 KB
14069439,2015-11-04 20:37:14,593A - 2Char,MS C++,Wrong answer on pretest 5,0 ms,0 KB
14069289,2015-11-04 20:35:42,593A - 2Char,MS C++,Wrong answer on pretest 1,15 ms,200 KB
14027212,2015-11-02 16:01:23,592B - The Monster and the Squirrel,MS C++,Accepted,15 ms,400 KB
14027178,2015-11-02 15:59:32,592B - The Monster and the Squirrel,MS C++,Wrong answer on test 1,0 ms,200 KB
14022772,2015-11-02 15:33:53,592A - PawnChess,MS C++,Accepted,15 ms,0 KB
14022663,2015-11-02 15:26:32,592A - PawnChess,MS C++,Wrong answer on test 26,15 ms,0 KB
13934889,2015-10-29 17:24:55,591C - Median Smoothing,MS C++,Accepted,171 ms,2000 KB
13934876,2015-10-29 17:24:17,590A - Median Smoothing,MS C++,Accepted,171 ms,2000 KB
13932989,2015-10-29 15:33:05,591C - Median Smoothing,MS C++,Time limit exceeded on test 11,2000 ms,2000 KB
13932576,2015-10-29 15:09:47,591C - Median Smoothing,MS C++,Wrong answer on test 5,15 ms,2000 KB
13932392,2015-10-29 14:58:45,591C - Median Smoothing,MS C++,Time limit exceeded on test 11,2000 ms,2000 KB
13932159,2015-10-29 14:39:54,591C - Median Smoothing,MS C++,Time limit exceeded on test 11,2000 ms,8500 KB
13932094,2015-10-29 14:35:17,591C - Median Smoothing,MS C++,Time limit exceeded on test 11,2000 ms,3900 KB
13926281,2015-10-29 06:50:56,591A - Wizards' Duel,MS C++,Accepted,30 ms,0 KB
13917914,2015-10-28 18:35:23,591A - Wizards' Duel,MS C++,Wrong answer on test 8,93 ms,0 KB
13917896,2015-10-28 18:34:32,591A - Wizards' Duel,MS C++,Wrong answer on test 8,15 ms,0 KB
13917831,2015-10-28 18:31:22,591A - Wizards' Duel,MS C++,Wrong answer on test 7,93 ms,0 KB
13917768,2015-10-28 18:28:28,591A - Wizards' Duel,MS C++,Wrong answer on test 4,15 ms,0 KB
13917728,2015-10-28 18:26:24,591A - Wizards' Duel,MS C++,Wrong answer on test 4,15 ms,0 KB
13917602,2015-10-28 18:20:43,591A - Wizards' Duel,MS C++,Wrong answer on test 5,15 ms,0 KB
13917575,2015-10-28 18:19:26,591A - Wizards' Duel,MS C++,Wrong answer on test 5,15 ms,0 KB
13917521,2015-10-28 18:16:48,591A - Wizards' Duel,MS C++,Wrong answer on test 5,15 ms,0 KB
13915565,2015-10-28 16:32:21,591B - Rebranding,MS C++,Accepted,78 ms,2200 KB
13913968,2015-10-28 15:04:54,591A - Wizards' Duel,MS C++,Wrong answer on test 4,15 ms,0 KB
13913918,2015-10-28 15:02:22,591A - Wizards' Duel,MS C++,Wrong answer on test 4,15 ms,0 KB
13660836,2015-10-16 11:26:56,588C - Duff and Weight Lifting,MS C++,Wrong answer on test 7,15 ms,3900 KB
13660803,2015-10-16 11:25:16,588C - Duff and Weight Lifting,MS C++,Wrong answer on test 6,15 ms,3900 KB
13657767,2015-10-16 08:09:04,588B - Duff in Love,MS C++,Accepted,15 ms,0 KB
13656748,2015-10-16 06:30:19,588B - Duff in Love,MS C++,Wrong answer on test 23,234 ms,3900 KB
13656589,2015-10-16 06:08:34,588B - Duff in Love,MS C++,Runtime error on test 10,218 ms,3900 KB
13656562,2015-10-16 06:05:03,588B - Duff in Love,MS C++,Wrong answer on test 4,217 ms,3900 KB
13641609,2015-10-15 20:45:20,588A - Duff and Meat,MS C++,Accepted,31 ms,1200 KB
13609652,2015-10-14 18:37:35,586B - Laurenty and Shop,MS C++,Accepted,30 ms,0 KB
13606160,2015-10-14 14:45:21,586A - Alena's Schedule,MS C++,Accepted,31 ms,0 KB
13476712,2015-10-07 16:37:42,584B - Kolya and Tanya,MS C++,Accepted,30 ms,0 KB
13476566,2015-10-07 16:31:44,584B - Kolya and Tanya,MS C++,Wrong answer on test 6,15 ms,0 KB
13474262,2015-10-07 16:07:14,584A - Olesya and Rodion,MS C++,Accepted,30 ms,0 KB
13473979,2015-10-07 16:02:45,584A - Olesya and Rodion,MS C++,Wrong answer on test 12,15 ms,0 KB
13473958,2015-10-07 16:01:30,584A - Olesya and Rodion,MS C++,Wrong answer on test 9,15 ms,0 KB
13404002,2015-10-04 17:43:07,583C - GCD Table,MS C++,Wrong answer on test 6,15 ms,0 KB
13403808,2015-10-04 17:27:49,583C - GCD Table,MS C++,Wrong answer on test 23,46 ms,0 KB
13403118,2015-10-04 16:44:30,583B - Robot's Task,MS C++,Accepted,31 ms,0 KB
13402813,2015-10-04 16:22:10,583B - Robot's Task,MS C++,Wrong answer on test 5,15 ms,0 KB
13402801,2015-10-04 16:21:24,583B - Robot's Task,MS C++,Wrong answer on test 4,0 ms,0 KB
13402772,2015-10-04 16:19:11,583B - Robot's Task,MS C++,Wrong answer on test 4,15 ms,0 KB
13392654,2015-10-04 05:51:35,583A - Asphalting Roads,MS C++,Accepted,30 ms,0 KB
13291642,2015-09-29 08:29:50,581D - Three Logos,MS C++,Accepted,31 ms,0 KB
13291625,2015-09-29 08:28:08,581D - Three Logos,MS C++,Wrong answer on test 51,31 ms,0 KB
13291593,2015-09-29 08:23:36,581D - Three Logos,MS C++,Wrong answer on test 50,15 ms,0 KB
13291565,2015-09-29 08:20:13,581D - Three Logos,MS C++,Wrong answer on test 8,31 ms,0 KB
13291435,2015-09-29 08:05:02,581D - Three Logos,MS C++,Wrong answer on test 24,15 ms,0 KB
13291395,2015-09-29 07:58:25,581D - Three Logos,MS C++,Wrong answer on test 24,31 ms,0 KB
13291311,2015-09-29 07:49:01,581D - Three Logos,MS C++,Wrong answer on test 8,15 ms,0 KB
13282260,2015-09-28 18:45:11,581C - Developing Skills,MS C++,Accepted,46 ms,2300 KB
13280492,2015-09-28 17:39:07,581B - Luxurious Houses,MS C++,Accepted,62 ms,800 KB
13280407,2015-09-28 17:36:21,581A - Vasya the Hipster,MS C++,Accepted,31 ms,0 KB
13280149,2015-09-28 17:28:25,581A - Vasya the Hipster,MS C++,Accepted,31 ms,0 KB
13220637,2015-09-25 17:54:40,580C - Kefa and Park,MS C++,Accepted,93 ms,6300 KB
13215918,2015-09-25 12:19:50,580C - Kefa and Park,MS C++,Wrong answer on test 3,15 ms,2300 KB
13215658,2015-09-25 11:58:16,580C - Kefa and Park,MS C++,Wrong answer on test 9,15 ms,2000 KB
13215624,2015-09-25 11:54:04,580C - Kefa and Park,MS C++,Wrong answer on test 8,15 ms,2000 KB
13215589,2015-09-25 11:51:03,580C - Kefa and Park,MS C++,Wrong answer on test 2,0 ms,2000 KB
13213904,2015-09-25 09:24:57,580B - Kefa and Company,MS C++,Wrong answer on test 4,0 ms,2300 KB
13213383,2015-09-25 08:29:36,580B - Kefa and Company,MS C++,Accepted,78 ms,2300 KB
13213269,2015-09-25 08:16:19,580B - Kefa and Company,MS C++,Wrong answer on test 8,15 ms,2200 KB
13168240,2015-09-22 21:23:18,580B - Kefa and Company,MS C++,Wrong answer on pretest 8,31 ms,1600 KB
13167176,2015-09-22 21:16:44,580B - Kefa and Company,MS C++,Wrong answer on pretest 4,15 ms,1600 KB
13159073,2015-09-22 20:28:03,580B - Kefa and Company,MS C++,Wrong answer on pretest 4,15 ms,1600 KB
13148468,2015-09-22 19:44:55,580A - Kefa and First Steps,MS C++,Accepted,31 ms,0 KB
13064522,2015-09-17 13:04:40,579B - Finding Team Member,MS C++,Accepted,108 ms,9700 KB
13064385,2015-09-17 12:54:58,579B - Finding Team Member,MS C++,Wrong answer on test 6,108 ms,9700 KB
13064371,2015-09-17 12:53:41,579B - Finding Team Member,MS C++,Wrong answer on test 6,109 ms,9700 KB
13064182,2015-09-17 12:40:55,579B - Finding Team Member,MS C++,Wrong answer on test 6,109 ms,9600 KB
13029793,2015-09-16 18:29:10,579A - Raising Bacteria,MS C++,Accepted,31 ms,0 KB
13028386,2015-09-16 18:23:36,579A - Raising Bacteria,MS C++,Wrong answer on pretest 3,15 ms,0 KB
13010172,2015-09-15 18:24:17,548B - Mike and Fun,MS C++,Wrong answer on test 1,0 ms,1000 KB
13010114,2015-09-15 18:19:22,548B - Mike and Fun,MS C++,Wrong answer on test 2,15 ms,1000 KB
13010036,2015-09-15 18:14:09,548B - Mike and Fun,MS C++,Time limit exceeded on test 15,2000 ms,1000 KB
13009947,2015-09-15 18:06:52,548B - Mike and Fun,MS C++,Wrong answer on test 2,15 ms,1000 KB
13009467,2015-09-15 17:32:44,548A - Mike and Fax,MS C++,Accepted,31 ms,0 KB
13009162,2015-09-15 17:09:55,548A - Mike and Fax,MS C++,Wrong answer on test 3,15 ms,0 KB
13009122,2015-09-15 17:06:34,548A - Mike and Fax,MS C++,Wrong answer on test 3,15 ms,0 KB
13008960,2015-09-15 16:56:32,548A - Mike and Fax,MS C++,Wrong answer on test 3,0 ms,0 KB
13008942,2015-09-15 16:55:19,548A - Mike and Fax,MS C++,Wrong answer on test 3,15 ms,0 KB
13008720,2015-09-15 16:39:28,548A - Mike and Fax,MS C++,Wrong answer on test 3,0 ms,0 KB
12967089,2015-09-12 05:05:02,577B - Modulo Sum,MS C++,Wrong answer on test 36,202 ms,11900 KB
12967041,2015-09-12 04:55:05,577B - Modulo Sum,MS C++,Wrong answer on test 36,202 ms,11900 KB
12957492,2015-09-11 14:18:21,577B - Modulo Sum,MS C++,Wrong answer on test 36,202 ms,15800 KB
12957436,2015-09-11 14:14:31,577B - Modulo Sum,MS C++,Runtime error on test 22,202 ms,0 KB
12957210,2015-09-11 13:58:08,577B - Modulo Sum,MS C++,Wrong answer on test 10,15 ms,0 KB
12944552,2015-09-10 21:20:38,577B - Modulo Sum,MS C++,Wrong answer on pretest 11,15 ms,0 KB
12936851,2015-09-10 20:24:13,577A - Multiplication Table,MS C++,Accepted,31 ms,0 KB
12932142,2015-09-10 19:56:31,577A - Multiplication Table,MS C++,Wrong answer on pretest 8,15 ms,0 KB
12887168,2015-09-07 19:28:35,550C - Divisibility by Eight,MS C++,Accepted,31 ms,0 KB
12887145,2015-09-07 19:26:03,550C - Divisibility by Eight,MS C++,Time limit exceeded on test 21,2000 ms,0 KB
12887114,2015-09-07 19:22:34,550C - Divisibility by Eight,MS C++,Wrong answer on test 13,15 ms,0 KB
12887064,2015-09-07 19:17:52,550C - Divisibility by Eight,MS C++,Wrong answer on test 8,15 ms,0 KB
12885825,2015-09-07 17:38:24,550B - Preparing Olympiad,MS C++,Accepted,31 ms,0 KB
12873369,2015-09-06 17:04:40,550A - Two Substrings,MS C++,Accepted,31 ms,100 KB
12873327,2015-09-06 17:02:01,550A - Two Substrings,MS C++,Wrong answer on test 4,0 ms,100 KB
12873297,2015-09-06 17:00:05,550A - Two Substrings,MS C++,Wrong answer on test 4,15 ms,100 KB
12873275,2015-09-06 16:58:07,550A - Two Substrings,MS C++,Wrong answer on test 4,0 ms,100 KB
12831151,2015-09-03 19:11:08,551B - ZgukistringZ,MS C++,Accepted,30 ms,500 KB
12830332,2015-09-03 18:09:26,551B - ZgukistringZ,MS C++,Wrong answer on test 4,15 ms,0 KB
12830316,2015-09-03 18:08:12,551B - ZgukistringZ,MS C++,Wrong answer on test 12,31 ms,300 KB
12830274,2015-09-03 18:04:55,551B - ZgukistringZ,MS C++,Wrong answer on test 12,31 ms,300 KB
12829793,2015-09-03 17:29:04,551B - ZgukistringZ,MS C++,Time limit exceeded on test 8,2000 ms,300 KB
12829033,2015-09-03 16:35:13,551A - GukiZ and Contest,MS C++,Accepted,31 ms,0 KB
12770209,2015-08-30 06:57:32,574B - Bear and Three Musketeers,MS C++,Accepted,31 ms,15700 KB
12769896,2015-08-30 06:14:15,574C - Bear and Poker,MS C++,Accepted,46 ms,3200 KB
12751054,2015-08-29 20:00:37,574A - Bear and Elections,MS C++,Accepted,15 ms,0 KB
12670937,2015-08-23 12:15:48,572B - Order Book,MS C++,Accepted,15 ms,0 KB
12670880,2015-08-23 12:09:27,572B - Order Book,MS C++,Wrong answer on test 11,15 ms,0 KB
12670527,2015-08-23 11:36:56,572B - Order Book,MS C++,Wrong answer on test 10,15 ms,0 KB
12670372,2015-08-23 11:24:46,572B - Order Book,MS C++,Wrong answer on test 10,31 ms,0 KB
12670036,2015-08-23 10:53:55,572B - Order Book,MS C++,Wrong answer on test 10,15 ms,0 KB
12669685,2015-08-23 10:23:38,572A - Arrays,MS C++,Accepted,46 ms,800 KB
12669606,2015-08-23 10:17:21,572A - Arrays,MS C++,Wrong answer on test 6,15 ms,400 KB
12669526,2015-08-23 10:10:55,572A - Arrays,MS C++,Wrong answer on test 6,30 ms,800 KB
12562887,2015-08-16 18:22:21,552B - Vanya and Books,MS C++,Accepted,31 ms,0 KB
12562800,2015-08-16 18:14:21,552B - Vanya and Books,MS C++,Wrong answer on test 5,15 ms,0 KB
12562789,2015-08-16 18:13:28,552B - Vanya and Books,MS C++,Wrong answer on test 1,15 ms,100 KB
12562575,2015-08-16 17:56:05,552B - Vanya and Books,MS C++,Wrong answer on test 5,15 ms,0 KB
12562530,2015-08-16 17:52:25,552B - Vanya and Books,MS C++,Wrong answer on test 5,15 ms,0 KB
12561841,2015-08-16 17:01:01,552A - Vanya and Table,MS C++,Accepted,15 ms,0 KB
12522697,2015-08-14 07:37:26,570C - Replacement,MS C++,Accepted,171 ms,300 KB
12512176,2015-08-13 21:05:19,570B - Simple Game,MS C++,Accepted,31 ms,0 KB
12508707,2015-08-13 20:37:11,570C - Replacement,MS C++,Time limit exceeded on pretest 7,2000 ms,900 KB
12503517,2015-08-13 20:06:49,570A - Elections,MS C++,Accepted,31 ms,0 KB
12502745,2015-08-13 20:03:19,570A - Elections,MS C++,Runtime error on pretest 9,15 ms,0 KB
12500896,2015-08-13 19:55:31,570A - Elections,MS C++,Runtime error on pretest 9,15 ms,0 KB
12463062,2015-08-11 10:56:23,569A - Music,MS C++,Accepted,15 ms,0 KB
12450208,2015-08-10 20:44:19,569B - Inventory,MS C++,Accepted,62 ms,1200 KB
12370111,2015-08-05 20:44:30,567B - Berland National Library,MS C++,Accepted,15 ms,3900 KB
12366074,2015-08-05 20:09:19,567B - Berland National Library,MS C++,Wrong answer on pretest 14,15 ms,3900 KB
12363305,2015-08-05 19:49:28,567B - Berland National Library,MS C++,Wrong answer on pretest 4,30 ms,3900 KB
12362134,2015-08-05 19:42:08,567B - Berland National Library,MS C++,Wrong answer on pretest 4,31 ms,3900 KB
12356571,2015-08-05 19:15:19,567A - Lineland Mail,MS C++,Accepted,77 ms,400 KB
12285885,2015-07-31 06:44:38,566F - Clique in the Divisibility Graph,MS C++,Accepted,217 ms,3900 KB
12285845,2015-07-31 06:40:41,566F - Clique in the Divisibility Graph,MS C++,Wrong answer on test 1,0 ms,7800 KB
12279758,2015-07-30 20:45:13,566F - Clique in the Divisibility Graph,MS C++,Time limit exceeded on pretest 6,1000 ms,7800 KB
12279621,2015-07-30 20:40:24,566F - Clique in the Divisibility Graph,MS C++,Wrong answer on pretest 1,15 ms,8000 KB
12191789,2015-07-23 04:11:04,560D - Equivalent Strings,MS C++,Accepted,62 ms,1500 KB
12191264,2015-07-23 03:23:07,560D - Equivalent Strings,MS C++,Wrong answer on test 19,15 ms,400 KB
12191211,2015-07-23 03:17:07,560B - Gerald is into Art,MS C++,Accepted,31 ms,0 KB
12191154,2015-07-23 03:07:49,560B - Gerald is into Art,MS C++,Wrong answer on test 55,31 ms,0 KB
12191119,2015-07-23 03:02:44,560B - Gerald is into Art,MS C++,Wrong answer on test 1,15 ms,0 KB
12191037,2015-07-23 02:44:46,560B - Gerald is into Art,MS C++,Wrong answer on test 55,31 ms,0 KB
12181706,2015-07-22 18:50:36,560D - Equivalent Strings,MS C++,Wrong answer on test 19,15 ms,400 KB
12177614,2015-07-22 18:18:16,560B - Gerald is into Art,MS C++,Wrong answer on test 24,31 ms,0 KB
12176909,2015-07-22 18:11:51,560B - Gerald is into Art,MS C++,Wrong answer on pretest 5,15 ms,0 KB
12175977,2015-07-22 18:05:25,560B - Gerald is into Art,MS C++,Wrong answer on pretest 5,0 ms,0 KB
12174716,2015-07-22 17:54:46,560B - Gerald is into Art,MS C++,Wrong answer on pretest 5,15 ms,0 KB
12174325,2015-07-22 17:52:02,560B - Gerald is into Art,MS C++,Wrong answer on pretest 5,15 ms,0 KB
12167039,2015-07-22 17:13:32,560A - Currency System in Geraldion,MS C++,Accepted,31 ms,0 KB
12163162,2015-07-22 14:47:04,554B - Ohana Cleans Up,MS C++,Accepted,30 ms,0 KB
12163014,2015-07-22 14:30:23,554A - Kyoya and Photobooks,MS C++,Accepted,15 ms,0 KB
12071135,2015-07-15 15:11:45,558B - Amr and The Large Array,MS C++,Accepted,46 ms,17600 KB
12071117,2015-07-15 15:09:53,558B - Amr and The Large Array,MS C++,Wrong answer on test 11,46 ms,17600 KB
12071080,2015-07-15 15:07:21,558B - Amr and The Large Array,MS C++,Wrong answer on test 11,46 ms,17600 KB
12064138,2015-07-15 05:55:51,558A - Lala Land and Apple Trees,MS C++,Accepted,31 ms,0 KB
12063987,2015-07-15 05:44:31,558A - Lala Land and Apple Trees,MS C++,Wrong answer on test 5,15 ms,0 KB
12058472,2015-07-14 20:09:46,558A - Lala Land and Apple Trees,MS C++,Wrong answer on pretest 2,31 ms,800 KB
12054192,2015-07-14 19:28:52,558A - Lala Land and Apple Trees,MS C++,Wrong answer on pretest 5,15 ms,800 KB
12045410,2015-07-14 18:26:36,558A - Lala Land and Apple Trees,MS C++,Wrong answer on pretest 5,15 ms,1600 KB
12043550,2015-07-14 17:47:57,556A - Case of the Zeros and Ones,GNU C++,Accepted,31 ms,200 KB
12043541,2015-07-14 17:46:50,556A - Case of the Zeros and Ones,GNU C++,Wrong answer on test 2,15 ms,200 KB
12043500,2015-07-14 17:43:22,556A - Case of the Zeros and Ones,GNU C++,Wrong answer on test 2,0 ms,200 KB
12043426,2015-07-14 17:38:42,556A - Case of the Zeros and Ones,GNU C++,Wrong answer on test 2,15 ms,200 KB
12041964,2015-07-14 16:15:34,556A - Case of the Zeros and Ones,MS C++,Wrong answer on test 2,15 ms,200 KB
12041914,2015-07-14 16:11:45,556A - Case of the Zeros and Ones,MS C++,Wrong answer on test 2,0 ms,200 KB
12041898,2015-07-14 16:11:01,556A - Case of the Zeros and Ones,MS C++,Wrong answer on test 2,0 ms,400 KB
12041807,2015-07-14 16:04:39,556A - Case of the Zeros and Ones,MS C++,Wrong answer on test 7,15 ms,200 KB
12041768,2015-07-14 16:02:01,556A - Case of the Zeros and Ones,MS C++,Wrong answer on test 6,15 ms,200 KB
12041749,2015-07-14 16:00:59,556A - Case of the Zeros and Ones,MS C++,Wrong answer on test 2,0 ms,400 KB
12041224,2015-07-14 15:14:12,556A - Case of the Zeros and Ones,GNU C++,Wrong answer on test 7,15 ms,200 KB
12041132,2015-07-14 15:05:53,556A - Case of the Zeros and Ones,GNU C++,Wrong answer on test 2,30 ms,200 KB
12041122,2015-07-14 15:04:48,556A - Case of the Zeros and Ones,GNU C++,Compilation error,0 ms,0 KB
