ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:21002
19867320,2016-08-14 14:23:02,706B - Interesting drink,GNU C++11,Accepted,78 ms,2800 KB
19830943,2016-08-12 17:36:34,706B - Interesting drink,GNU C++11,Accepted,78 ms,2400 KB
19830796,2016-08-12 17:28:32,706B - Interesting drink,GNU C++11,Accepted,639 ms,2400 KB
19014794,2016-07-10 21:42:01,682B - Alyona and Mex,GNU C++11,Accepted,249 ms,400 KB
19014780,2016-07-10 21:41:11,682B - Alyona and Mex,GNU C++11,Wrong answer on test 2,15 ms,0 KB
18779119,2016-06-29 10:43:46,686A - Free Ice Cream,MS C++,Accepted,15 ms,0 KB
18779112,2016-06-29 10:43:09,686A - Free Ice Cream,MS C++,Wrong answer on test 3,0 ms,0 KB
17798371,2016-05-07 22:25:34,673B - Problems for Round,GNU C++11,Accepted,420 ms,5500 KB
17798301,2016-05-07 22:22:24,673B - Problems for Round,GNU C++11,Accepted,389 ms,5500 KB
17798289,2016-05-07 22:21:53,673B - Problems for Round,GNU C++11,Wrong answer on test 7,15 ms,2000 KB
17798268,2016-05-07 22:20:47,673B - Problems for Round,GNU C++11,Wrong answer on test 7,0 ms,2000 KB
17798237,2016-05-07 22:19:45,673B - Problems for Round,GNU C++11,Wrong answer on test 7,15 ms,2000 KB
17798208,2016-05-07 22:18:48,673B - Problems for Round,GNU C++11,Wrong answer on test 7,15 ms,2200 KB
17798104,2016-05-07 22:15:40,673B - Problems for Round,GNU C++11,Accepted,358 ms,5500 KB
17796585,2016-05-07 20:54:11,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,15 ms,2000 KB
17796484,2016-05-07 20:52:22,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,15 ms,2000 KB
17796280,2016-05-07 20:48:33,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,15 ms,2000 KB
17796218,2016-05-07 20:47:31,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,0 ms,2000 KB
17796102,2016-05-07 20:45:21,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,15 ms,2000 KB
17793078,2016-05-07 19:48:51,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,15 ms,2000 KB
17792775,2016-05-07 19:44:37,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,0 ms,2000 KB
17792019,2016-05-07 19:34:21,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,0 ms,2200 KB
17791677,2016-05-07 19:29:52,673B - Problems for Round,GNU C++11,Wrong answer on pretest 2,0 ms,2000 KB
17789218,2016-05-07 19:02:01,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,0 ms,133300 KB
17787765,2016-05-07 18:49:39,673B - Problems for Round,GNU C++11,Wrong answer on pretest 4,15 ms,2200 KB
17784140,2016-05-07 18:25:22,673A - Bear and Game,GNU C++11,Accepted,15 ms,2200 KB
17764504,2016-05-06 18:43:40,670E - Correct Bracket Sequence Editor,GNU C++11,Accepted,467 ms,14000 KB
17755698,2016-05-06 09:49:58,670E - Correct Bracket Sequence Editor,GNU C++11,Wrong answer on test 20,436 ms,14000 KB
17755565,2016-05-06 09:41:21,670E - Correct Bracket Sequence Editor,GNU C++11,Time limit exceeded on test 12,2000 ms,13800 KB
17749760,2016-05-06 00:15:56,670C - Cinema,GNU C++11,Time limit exceeded on test 16,2000 ms,11600 KB
17749734,2016-05-06 00:14:42,670C - Cinema,GNU C++11,Time limit exceeded on test 16,2000 ms,6700 KB
17749712,2016-05-06 00:13:58,670C - Cinema,GNU C++11,Compilation error,0 ms,0 KB
17749706,2016-05-06 00:13:42,670C - Cinema,GNU C++11,Compilation error,0 ms,0 KB
17749017,2016-05-05 23:55:42,670C - Cinema,GNU C++11,Accepted,1934 ms,30500 KB
17748972,2016-05-05 23:54:54,670B - Game of Robots,GNU C++11,Accepted,249 ms,2200 KB
17748938,2016-05-05 23:54:27,670A - Holidays,GNU C++11,Accepted,30 ms,2200 KB
17595964,2016-04-30 16:47:29,667C - Reberland Linguistics,MS C++,Time limit exceeded on test 9,1000 ms,2000 KB
17595928,2016-04-30 16:45:15,667C - Reberland Linguistics,MS C++,Wrong answer on test 9,15 ms,2000 KB
17576656,2016-04-29 20:25:29,667B - Coat of Anticubism,MS C++,Accepted,62 ms,2200 KB
17573040,2016-04-29 19:59:01,667A - Pouring Rain,MS C++,Accepted,31 ms,2200 KB
17549502,2016-04-28 08:51:53,669D - Little Artem and Dance,MS C++,Time limit exceeded on test 11,2000 ms,2200 KB
17543397,2016-04-27 19:04:24,669D - Little Artem and Dance,GNU C++11,Accepted,826 ms,2200 KB
17543241,2016-04-27 18:52:36,669D - Little Artem and Dance,GNU C++11,Time limit exceeded on test 11,2000 ms,2000 KB
17543139,2016-04-27 18:43:50,669D - Little Artem and Dance,GNU C++11,Wrong answer on test 7,15 ms,2200 KB
17543020,2016-04-27 18:34:56,669D - Little Artem and Dance,GNU C++11,Wrong answer on test 4,15 ms,2100 KB
17513959,2016-04-25 22:14:32,669C - Little Artem and Matrix,GNU C++11,Accepted,46 ms,2300 KB
17513954,2016-04-25 22:14:09,669B - Little Artem and Grasshopper,GNU C++11,Accepted,264 ms,2500 KB
17513786,2016-04-25 21:55:02,669D - Little Artem and Dance,GNU C++11,Time limit exceeded on test 11,2000 ms,2000 KB
17513777,2016-04-25 21:53:48,669D - Little Artem and Dance,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
17512336,2016-04-25 19:39:31,665D - Simple Subset,GNU C++11,Accepted,30 ms,2000 KB
17512269,2016-04-25 19:34:00,665D - Simple Subset,GNU C++11,Wrong answer on test 22,31 ms,2000 KB
17512182,2016-04-25 19:26:03,665D - Simple Subset,GNU C++11,Time limit exceeded on test 22,1000 ms,2000 KB
17512102,2016-04-25 19:19:03,665D - Simple Subset,GNU C++11,Wrong answer on test 22,31 ms,2200 KB
17512016,2016-04-25 19:12:12,665D - Simple Subset,GNU C++11,Wrong answer on test 2,15 ms,2000 KB
17511921,2016-04-25 19:06:08,665D - Simple Subset,GNU C++11,Wrong answer on test 6,15 ms,2200 KB
17511588,2016-04-25 18:42:58,665D - Simple Subset,GNU C++11,Wrong answer on test 5,15 ms,2200 KB
17511568,2016-04-25 18:41:41,665D - Simple Subset,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
17511036,2016-04-25 18:04:37,669D - Little Artem and Dance,GNU C++11,Time limit exceeded on test 11,2000 ms,9800 KB
17510992,2016-04-25 18:01:31,669D - Little Artem and Dance,GNU C++11,Wrong answer on test 2,0 ms,2000 KB
17510955,2016-04-25 17:57:48,669D - Little Artem and Dance,GNU C++11,Time limit exceeded on test 11,2000 ms,9800 KB
17510870,2016-04-25 17:51:18,669D - Little Artem and Dance,GNU C++11,Runtime error on test 7,15 ms,2200 KB
17510849,2016-04-25 17:50:01,669D - Little Artem and Dance,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
17510840,2016-04-25 17:49:25,669D - Little Artem and Dance,GNU C++11,Runtime error on test 1,0 ms,2000 KB
17504510,2016-04-25 10:27:43,669D - Little Artem and Dance,GNU C++11,Compilation error,0 ms,0 KB
17504352,2016-04-25 10:13:41,669A - Little Artem and Presents,GNU C++11,Accepted,15 ms,2200 KB
17504350,2016-04-25 10:13:13,669A - Little Artem and Presents,GNU C++11,Runtime error on test 1,0 ms,2000 KB
17504327,2016-04-25 10:09:37,669A - Little Artem and Presents,GNU C++11,Accepted,15 ms,2200 KB
17503773,2016-04-25 09:20:26,641C - Little Artem and Dance,GNU C++11,Time limit exceeded on test 11,2000 ms,9800 KB
17503722,2016-04-25 09:15:39,641C - Little Artem and Dance,GNU C++11,Time limit exceeded on test 11,2000 ms,10800 KB
17503060,2016-04-25 08:16:30,641B - Little Artem and Matrix,GNU C++11,Accepted,46 ms,2300 KB
17503038,2016-04-25 08:14:30,641A - Little Artem and Grasshopper,GNU C++11,Accepted,264 ms,2500 KB
17498381,2016-04-24 22:03:40,665D - Simple Subset,GNU C++11,Compilation error,0 ms,0 KB
17409074,2016-04-20 20:16:41,665D - Simple Subset,GNU C++11,Wrong answer on test 5,15 ms,2200 KB
17408820,2016-04-20 20:06:19,665D - Simple Subset,GNU C++11,Wrong answer on test 5,15 ms,2000 KB
17408804,2016-04-20 20:05:43,665D - Simple Subset,GNU C++11,Compilation error,0 ms,0 KB
17408333,2016-04-20 19:55:54,665D - Simple Subset,GNU C++11,Wrong answer on test 5,0 ms,2000 KB
17404675,2016-04-20 18:52:21,665C - Simple Strings,GNU C++11,Accepted,46 ms,2500 KB
17403953,2016-04-20 18:42:04,665B - Shopping,GNU C++11,Accepted,15 ms,2200 KB
17402497,2016-04-20 18:22:53,665A - Buses Between Cities,GNU C++11,Accepted,15 ms,2200 KB
17119647,2016-04-02 00:15:23,659B - Qualifying Contest,GNU C++11,Wrong answer on test 15,592 ms,2800 KB
17119608,2016-04-02 00:11:17,659B - Qualifying Contest,GNU C++11,Wrong answer on test 15,623 ms,2800 KB
17119527,2016-04-02 00:04:34,659B - Qualifying Contest,GNU C++11,Wrong answer on test 3,0 ms,2200 KB
17119518,2016-04-02 00:03:44,659B - Qualifying Contest,GNU C++11,Wrong answer on test 3,15 ms,2000 KB
17119467,2016-04-02 00:00:23,659B - Qualifying Contest,MS C++,Compilation error,0 ms,0 KB
