ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:22046
20554723,2016-09-12 21:34:58,451A - Game With Sticks,GNU C++11,Wrong answer on test 6,15 ms,0 KB
20554448,2016-09-12 21:18:28,144A - Arrival of the General,GNU C++11,Accepted,30 ms,0 KB
18250007,2016-06-05 02:49:01,677B - Vanya and Food Processor,GNU C++11,Wrong answer on test 4,0 ms,2400 KB
18237923,2016-06-04 02:43:52,677A - Vanya and Fence,GNU C++11,Accepted,15 ms,2200 KB
17889609,2016-05-13 16:10:46,263A - Beautiful Matrix,GNU C++11,Accepted,30 ms,2200 KB
17889391,2016-05-13 15:57:18,136A - Presents,GNU C++11,Accepted,30 ms,2200 KB
17889346,2016-05-13 15:54:09,136A - Presents,GNU C++11,Wrong answer on test 1,30 ms,2000 KB
17844642,2016-05-11 17:29:58,670A - Holidays,GNU C++11,Accepted,30 ms,2200 KB
17789256,2016-05-07 19:02:21,673A - Bear and Game,GNU C++11,Accepted,15 ms,2000 KB
17788182,2016-05-07 18:52:52,673A - Bear and Game,GNU C++11,Wrong answer on pretest 9,15 ms,2000 KB
17786279,2016-05-07 18:38:22,673A - Bear and Game,GNU C++11,Wrong answer on pretest 9,15 ms,2200 KB
17783851,2016-05-07 18:23:55,673A - Bear and Game,GNU C++11,Wrong answer on pretest 7,15 ms,2200 KB
17783454,2016-05-07 18:21:38,673A - Bear and Game,GNU C++11,Wrong answer on pretest 3,15 ms,2200 KB
17783148,2016-05-07 18:19:56,673A - Bear and Game,GNU C++11,Wrong answer on pretest 3,31 ms,2200 KB
17782972,2016-05-07 18:19:03,673A - Bear and Game,GNU C++11,Wrong answer on pretest 3,15 ms,2000 KB
17782876,2016-05-07 18:18:34,673A - Bear and Game,GNU C++11,Wrong answer on pretest 1,0 ms,2000 KB
17764559,2016-05-06 18:48:16,122A - Lucky Division,GNU C++11,Accepted,30 ms,2200 KB
17764428,2016-05-06 18:38:04,122A - Lucky Division,GNU C++11,Wrong answer on test 34,30 ms,2200 KB
17764317,2016-05-06 18:30:14,122A - Lucky Division,GNU C++11,Wrong answer on test 26,30 ms,2200 KB
17760995,2016-05-06 15:24:05,58A - Chat room,GNU C++11,Accepted,30 ms,2200 KB
17753568,2016-05-06 07:23:53,58A - Chat room,GNU C++11,Wrong answer on test 3,30 ms,2000 KB
17753553,2016-05-06 07:22:52,58A - Chat room,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
17753548,2016-05-06 07:22:21,58A - Chat room,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
17720124,2016-05-05 18:33:39,160A - Twins,GNU C++11,Accepted,30 ms,2200 KB
17720102,2016-05-05 18:30:27,160A - Twins,GNU C++11,Wrong answer on test 1,30 ms,2000 KB
17692607,2016-05-02 20:01:49,160A - Twins,GNU C++11,Wrong answer on test 5,0 ms,2200 KB
17692583,2016-05-02 19:59:41,160A - Twins,GNU C++11,Wrong answer on test 3,30 ms,2000 KB
17535567,2016-04-27 15:57:47,339A - Helpful Maths,GNU C++11,Accepted,30 ms,2200 KB
17535504,2016-04-27 15:53:53,339A - Helpful Maths,GNU C++11,Compilation error,0 ms,0 KB
17515334,2016-04-26 01:40:56,339A - Helpful Maths,GNU C++11,Compilation error,0 ms,0 KB
17498134,2016-04-24 21:34:43,669A - Little Artem and Presents,GNU C++11,Accepted,15 ms,2000 KB
17497479,2016-04-24 21:31:44,669A - Little Artem and Presents,GNU C++11,Wrong answer on pretest 6,15 ms,2000 KB
17492982,2016-04-24 20:51:42,669B - Little Artem and Grasshopper,GNU C++11,Runtime error on test 12,202 ms,2700 KB
17471277,2016-04-23 17:56:28,112A - Petya and Strings,GNU C++11,Accepted,30 ms,2200 KB
16939499,2016-03-25 23:15:20,112A - Petya and Strings,GNU C++,Wrong answer on test 5,0 ms,2000 KB
16939489,2016-03-25 23:14:48,112A - Petya and Strings,GNU C++,Wrong answer on test 1,0 ms,2000 KB
16764783,2016-03-17 16:52:30,112A - Petya and Strings,GNU C++,Wrong answer on test 5,30 ms,0 KB
16764621,2016-03-17 16:43:21,112A - Petya and Strings,GNU C++,Wrong answer on test 5,0 ms,0 KB
16763967,2016-03-17 16:11:51,118A - String Task,GNU C++,Accepted,30 ms,0 KB
16763818,2016-03-17 16:03:58,118A - String Task,GNU C++,Wrong answer on test 1,0 ms,0 KB
16745125,2016-03-16 16:06:24,71A - Way Too Long Words,GNU C++,Accepted,30 ms,0 KB
16745108,2016-03-16 16:05:44,71A - Way Too Long Words,GNU C++,Accepted,30 ms,0 KB
16745090,2016-03-16 16:05:07,71A - Way Too Long Words,GNU C++,Wrong answer on test 2,30 ms,0 KB
16744731,2016-03-16 15:49:37,4A - Watermelon,GNU C++,Accepted,30 ms,0 KB
16744716,2016-03-16 15:48:56,4A - Watermelon,GNU C++,Accepted,30 ms,0 KB
16744659,2016-03-16 15:46:45,4A - Watermelon,GNU C++,Wrong answer on test 5,30 ms,0 KB
16525108,2016-03-05 05:06:36,131A - cAPS lOCK,GNU C++,Wrong answer on test 4,15 ms,0 KB
16525093,2016-03-05 05:04:35,131A - cAPS lOCK,GNU C++,Wrong answer on test 1,0 ms,0 KB
16524769,2016-03-05 04:08:30,131A - cAPS lOCK,GNU C++,Wrong answer on test 4,15 ms,0 KB
16524735,2016-03-05 04:04:11,131A - cAPS lOCK,GNU C++,Wrong answer on test 1,0 ms,0 KB
16485779,2016-03-03 19:22:38,551A - GukiZ and Contest,GNU C++,Accepted,31 ms,0 KB
16476618,2016-03-03 08:03:38,131A - cAPS lOCK,GNU C++,Wrong answer on test 4,15 ms,0 KB
16476413,2016-03-03 07:32:20,131A - cAPS lOCK,GNU C++,Wrong answer on test 3,0 ms,0 KB
16476354,2016-03-03 07:20:26,131A - cAPS lOCK,GNU C++,Wrong answer on test 3,15 ms,0 KB
16476264,2016-03-03 06:58:09,131A - cAPS lOCK,GNU C++,Wrong answer on test 3,15 ms,0 KB
16476251,2016-03-03 06:57:01,131A - cAPS lOCK,GNU C++,Wrong answer on test 3,15 ms,0 KB
16476183,2016-03-03 06:42:21,131A - cAPS lOCK,GNU C++,Wrong answer on test 1,0 ms,0 KB
16476135,2016-03-03 06:34:56,131A - cAPS lOCK,GNU C++,Wrong answer on test 2,15 ms,0 KB
16475615,2016-03-03 04:54:03,133A - HQ9+,GNU C++,Accepted,30 ms,0 KB
16475574,2016-03-03 04:45:28,133A - HQ9+,GNU C++,Wrong answer on test 3,30 ms,0 KB
16475534,2016-03-03 04:37:34,133A - HQ9+,GNU C++,Wrong answer on test 2,0 ms,0 KB
16475362,2016-03-03 04:01:03,236A - Boy or Girl,GNU C++,Accepted,30 ms,0 KB
16475344,2016-03-03 03:57:46,236A - Boy or Girl,GNU C++,Wrong answer on test 2,30 ms,0 KB
16466173,2016-03-02 17:00:26,236A - Boy or Girl,GNU C++,Wrong answer on test 6,30 ms,0 KB
16466157,2016-03-02 16:59:33,236A - Boy or Girl,GNU C++,Wrong answer on test 1,0 ms,0 KB
16466077,2016-03-02 16:55:16,236A - Boy or Girl,GNU C++,Wrong answer on test 6,30 ms,0 KB
16465773,2016-03-02 16:38:56,236A - Boy or Girl,GNU C++,Wrong answer on test 6,30 ms,0 KB
16465634,2016-03-02 16:32:57,236A - Boy or Girl,GNU C++,Wrong answer on test 6,30 ms,0 KB
16465169,2016-03-02 16:11:00,266A - Stones on the Table,GNU C++,Accepted,30 ms,0 KB
16465151,2016-03-02 16:10:12,266A - Stones on the Table,GNU C++,Accepted,30 ms,0 KB
16464917,2016-03-02 15:59:32,266A - Stones on the Table,GNU C++11,Wrong answer on test 1,0 ms,0 KB
16464739,2016-03-02 15:51:16,266A - Stones on the Table,GNU C++11,Wrong answer on test 1,0 ms,0 KB
16464709,2016-03-02 15:49:39,266A - Stones on the Table,GNU C++11,Compilation error,0 ms,0 KB
16464684,2016-03-02 15:48:26,266A - Stones on the Table,GNU C++11,Wrong answer on test 1,0 ms,0 KB
16464673,2016-03-02 15:47:47,266A - Stones on the Table,GNU C++11,Compilation error,0 ms,0 KB
16464553,2016-03-02 15:42:04,266A - Stones on the Table,GNU C++,Wrong answer on test 1,30 ms,0 KB
16464517,2016-03-02 15:40:49,266A - Stones on the Table,GNU C++,Wrong answer on test 1,0 ms,0 KB
16464457,2016-03-02 15:37:21,266A - Stones on the Table,GNU C++,Compilation error,0 ms,0 KB
16433950,2016-03-01 02:38:23,551A - GukiZ and Contest,GNU C++,Accepted,30 ms,0 KB
16433897,2016-03-01 02:29:55,551A - GukiZ and Contest,GNU C++,Wrong answer on test 1,15 ms,0 KB
