ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:22891
20245444,2016-08-29 16:07:39,711A - Bus to Udayland,GNU C++11,Accepted,15 ms,0 KB
20243270,2016-08-29 15:57:37,711A - Bus to Udayland,GNU C++11,Wrong answer on pretest 3,0 ms,0 KB
20238471,2016-08-29 15:37:58,711A - Bus to Udayland,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
20194561,2016-08-27 15:09:21,706A - Beru-taxi,GNU C++11,Accepted,15 ms,2000 KB
20135503,2016-08-24 22:42:00,709A - Juicer,GNU C++11,Wrong answer on test 7,186 ms,2800 KB
20135406,2016-08-24 22:40:10,709A - Juicer,GNU C++,Wrong answer on test 7,186 ms,2800 KB
20135217,2016-08-24 22:37:03,709A - Juicer,GNU C++,Wrong answer on test 7,234 ms,2800 KB
20131816,2016-08-24 21:25:50,709C - Letters Cyclic Shift,GNU C++,Wrong answer on pretest 3,15 ms,3000 KB
20130883,2016-08-24 21:19:33,709C - Letters Cyclic Shift,GNU C++,Wrong answer on pretest 1,0 ms,3000 KB
20126834,2016-08-24 20:51:34,709C - Letters Cyclic Shift,GNU C++,Wrong answer on pretest 3,15 ms,3000 KB
20122271,2016-08-24 20:24:42,709A - Juicer,GNU C++,Wrong answer on test 7,202 ms,2800 KB
20115375,2016-08-24 19:56:48,709A - Juicer,GNU C++,Wrong answer on pretest 2,0 ms,2000 KB
20085568,2016-08-23 15:40:26,707A - Brain's Photos,GNU C++,Accepted,15 ms,2000 KB
20085403,2016-08-23 15:33:27,707A - Brain's Photos,GNU C++,Accepted,15 ms,2000 KB
